"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","RSS_reported","Ci_transition","Ci_transition2","Tcorrect","Rd_measured","GammaStar","Km","kminput","gstarinput","fitmethod","citransition","gmeso","fitTPU","alphag","Vcmax","Vcmax_err","Qin_avg","alpha","theta","Rd","Rd_err","ci_star","A_transition","Jmax","Jmax_err","J","J_err","TPU","TPU_err","J_lower","J_upper","Rd_lower","Rd_upper","TPU_lower","TPU_upper","Vcmax_lower","Vcmax_upper","admissible","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC"
"420","Inf","25","1","21","1800","Curve 64","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","46.5368843053235","0.780152991041541","7.01139610361308","93.1174149924191","0.00376085330564141","36.9443853847635","1317.53635844754","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","73.1631485021077","2.63903014095903","1800","0.36125","0.7","0.80314942716175","0.0313669027316586","45.1362446431684","-0.803149209809538","47.7982887112205",NA,"46.713601568646",NA,"3.58272142587495",NA,NA,NA,"0.7416702978077","0.864628556515801",NA,NA,"67.990649425828","78.3356475783874","FALSE","17","4","13","0.00376085330564141","0.00022122666503773","0.0148736903637843","0.0170087156518728","-84.8335765937473"
"420","Inf","25","1","21","1800","Curve 65","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0","0","142.267991616158","1.97461963776965","11.8457078598626","102.788901862223","0.00208887287948244","212.200023629379",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","102.921933160614","6.91983775474052e-15","1800","0.36125","0.7","1.97673155034581","5.62462157270592e-16","49.7090016203991","19.6175917437726","154.394150878512",NA,"142.413054435563",NA,NA,NA,NA,NA,"1.97673155034581","1.97673155034581",NA,NA,"102.921933160614","102.921933160614","FALSE","17","4","13","0.00208887287948244","0.000122874875263673","0.0110848940122887","0.0126760612648786","-94.8299377800162"
"420","Inf","25","1","21","1800","Curve 66","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","23.3001215967583","1.76938556001987","4.04598854679614","90.3458557069534","0.000942775204074367","36.9443853847635","1317.53635844753","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","36.6313792155997","1.32131155963148","1800","0.36125","0.7","1.78237407540336","0.0157048040209633","85.5602852474849","-1.78237396657929","23.650393628784",NA,"23.3886005266463",NA,"1.79379960898345",NA,NA,NA,"1.75159265952227","1.81315549128445",NA,NA,"34.041608558722","39.2211498724774","FALSE","17","4","13","0.000942775204074367","5.5457364945551e-05","0.00744697018562254","0.00851593621066892","-108.354322408366"
"420","Inf","25","1","21","1800","Curve 67","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0","0","149.800930655724","2.2841241924162","8.63090450236574","67.7477967186132","4.83285898552388e-07","1999.99991561528","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","67.8354771704652","8.54547053419887e-15","1800","0.36125","0.7","2.28656712902801","1.22113679506334e-15","59.6805510615322","23.6302950166305",NA,NA,NA,NA,"8.63895494386396",NA,NA,NA,"2.286567129028","2.28656712902801",NA,NA,"67.8354771704652","67.8354771704652","TRUE","17","4","13","4.83285898552388e-07","2.84285822677875e-08","0.000168607776415525","0.000192810368886592","-237.145893131013"
"420","Inf","25","1","21","1800","Curve 68","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","3","0","0","0","0","144.421489509125","0.623696461939253","13.8588419516012","59.4678784629796","0.00945689437830501","761.513862151835",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","59.544842891446","3.47339570220853e-15","1800","0.36125","0.7","0.624363523269186","7.45072804828149e-16","43.8512929166087","30.4124590808477","156.967936073933",NA,"144.568748131483",NA,NA,NA,NA,NA,"0.624363523269184","0.624363523269187",NA,NA,"59.544842891446","59.544842891446","FALSE","17","4","13","0.00945689437830501","0.000556287904606177","0.0235857563924962","0.0269713443067966","-69.1579077938261"
"420","Inf","25","1","21","1800","Curve 69","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","27.512877238472","1.72852930875728","2.89141081430018","39.6797164354939","6.33761904425341e-06","36.9444190951407",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","39.7310706585821","NaN","1800","0.36125","0.7","1.7303780206386","NaN","74.1694403487483","-1.73037584903034","27.9063514189719",NA,"27.5409306009806",NA,NA,NA,NA,NA,"NaN","NaN",NA,NA,"NaN","NaN","FALSE","17","4","13","6.33761904425341e-06","3.72801120250201e-07","0.000610574418273646","0.000698218559800771","-193.393842607042"
"420","Inf","25","1","21","1800","Curve 70","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","178.579254561057","0.513918502442539","8.34588497957215","85.8010529525345","0.00207470544282759","263.034496388692","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","85.9120982625908","1.09363208886941e-14","1800","0.36125","0.7","0.514468153082931","1.15407039871459e-15","40.8712237225563","21.3928501226045","141.96021072119",NA,"131.892473489538",NA,"8.35366957025561",NA,NA,NA,"0.514468153082929","0.514468153082933",NA,NA,"85.9120982625908","85.9120982625908","FALSE","17","4","13","0.00207470544282759","0.000122041496636917","0.0110472393219717","0.0126330014791162","-94.945630260875"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0","0","0","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","2.49526867754803e-07","36.9443716302145","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","40.749024054094","2.28638456928542e-15","1800","0.36125","0.7","2.051968376168","4.90448860425007e-16","71.5056510652674","-2.05196910702508",NA,NA,NA,NA,"7.09125187228713",NA,NA,NA,"2.051968376168","2.051968376168",NA,NA,"40.749024054094","40.749024054094","FALSE","17","4","13","2.49526867754803e-07","1.46780510444002e-08","0.000121153006749318","0.0001385437636369","-248.383603819727"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","0.016172167074482","476.142313042548",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","36.4830750773403","2.62512104201215e-15","1800","0.36125","0.7","1.47431470951755","4.63758433511039e-16","64.3941434041321","13.0674920650254","76.3904590812899",NA,"73.5743917575843",NA,NA,NA,NA,NA,"1.47431470951755","1.47431470951755",NA,NA,"36.4830750773403","36.4830750773403","FALSE","17","4","13","0.016172167074482","0.000951303945557766","0.0308432155515239","0.035270566367486","-60.0365978547361"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0","0","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","0.00116344613999332","205.583352112393",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","80.6304269339741","5.46448307492487e-15","1800","0.36125","0.7","1.68819289472392","4.44167196923844e-16","50.8843341826133","14.7216766597589","116.568158616741",NA,"109.866942724865",NA,NA,NA,NA,NA,"1.68819289472392","1.68819289472392",NA,NA,"80.6304269339741","80.6304269339741","FALSE","17","4","13","0.00116344613999332","6.8438008234901e-05","0.00827272677144005","0.00946022499323155","-104.778987470241"
"420","Inf","25","1","21","1800","Curve 74","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0","0","198.759701580508","1.92082270042039","12.8862114089727","105.343547344906","3.53866258445397e-06","1999.99991561528","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","105.479884912743","1.19665864973363e-14","1800","0.36125","0.7","1.92287707562259","1.71000988473661e-15","49.046807321012","36.7718121386918",NA,NA,NA,NA,"12.8982309708916",NA,NA,NA,"1.92287707562259","1.9228770756226",NA,NA,"105.479884912743","105.479884912743","TRUE","17","4","13","3.53866258445397e-06","2.08156622614939e-07","0.000456241846628451","0.000521732512106316","-203.300665674483"
"420","Inf","25","1","21","1800","Curve 75","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0","0","45.637805071217","2.47989265105454","17.9599283963628","30.28113026754","0.000641743654890316","253.007281293983",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","30.3203206665351","1.51433061752348e-15","1800","0.36125","0.7","2.48254496767144","1.59801834395491e-16","95.079423391191","4.99151385477745","46.7199881555761",NA,"45.6843394223378",NA,NA,NA,NA,NA,"2.48254496767144","2.48254496767144",NA,NA,"30.3203206665351","30.3203206665351","FALSE","17","4","13","0.000641743654890316","3.77496267582539e-05","0.00614407248966464","0.00702601569383561","-114.893184352825"
"420","Inf","25","1","21","1800","Curve 76","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","42.9846251097508","2.43961061000824","16.9222248111665","64.2185797259444","7.2289630613667e-06","36.9443988087152",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","64.3016925998737","NaN","1800","0.36125","0.7","2.44221984382202","NaN","69.5145297785393","-2.44221834746724","43.9431686720746",NA,"43.0284541596915",NA,NA,NA,NA,NA,"NaN","NaN",NA,NA,"NaN","NaN","FALSE","17","4","13","7.2289630613667e-06","4.25233121256865e-07","0.000652099011850857","0.000745703749248716","-191.156770933642"
"420","Inf","25","1","21","1800","Curve 77","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","0.00138538578769222","36.9443853847635","1317.53635844754","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","44.4052743667743","1.60171971642388","1800","0.36125","0.7","1.98024318492657","0.0190376706081083","79.9287997146629","-1.98024305300791","28.7398881444506",NA,"28.3521190214516",NA,"2.17447897135147",NA,NA,NA,"1.94292935053468","2.01755701931846",NA,NA,"41.2659037225834","47.5446450109651","FALSE","17","4","13","0.00138538578769222","8.14932816289541e-05","0.00902736293880744","0.0103231844657928","-101.810919448011"
"420","Inf","25","1","21","1800","Curve 78","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0","0","116.315639481321","2.08668349529849","5.68535807717592","81.9181932134088","4.99517380418556","158.59487484021","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","82.0242132545576","2.84196285027783e-15","1800","0.36125","0.7","2.08891526339798","1.71904986797961e-16",NA,"10.6848490997156","103.912862199023",NA,"98.6231330592683",NA,"5.69066107208036",NA,NA,NA,"2.08891526339798","2.08891526339798",NA,NA,"82.0242132545576","82.0242132545576","FALSE","17","4","13","4.99517380418557","0.293833753187386","0.5420643441395","0.619874292726763","37.4233108011776"
"420","Inf","25","1","21","1800","Curve 79","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","40.9318831964629","1.9813599528512","8.46107907313854","75.6059981166618","0.00290947906611675","36.9443853847634","1317.53635844753","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","64.3512236256687","2.32117975008748","1800","0.36125","0.7","2.00297187128034","0.027589006398097","63.8038684577135","-2.00297168010649","41.9187038009629",NA,"41.0873162575518",NA,"3.15121085389473",NA,NA,NA,"1.94889741874007","2.05704632382061",NA,NA,"59.8017113154972","68.9007359358401","FALSE","17","4","13","0.00290947906611675","0.000171145827418633","0.0130822714930792","0.0149601497990154","-89.1969976113648"
"420","Inf","25","1","21","1800","Curve 80","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","123.836099298485","1.93775349928532","3.88465631760657","67.0776183105772","6.05958664737523","118.500740534437","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","67.1644314051351","3.03806172015051e-15","1800","0.36125","0.7","1.93982598246454","1.3892794239991e-16",NA,"5.45586095456019","73.0534514216912",NA,"70.4828509874735",NA,"3.88827971517944",NA,NA,NA,"1.93982598246454","1.93982598246454",NA,NA,"67.1644314051351","67.1644314051351","FALSE","17","4","13","6.05958664737523","0.356446273375013","0.59703121641587","0.682731315964117","40.7071902717656"
"420","Inf","25","1","21","1800","Curve 81","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","58.891413021856","2.29380004248349","16.188769693505","108.151331024477","0.00602276256013174","36.9443853847635","1317.53635844754","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","92.5863701606713","3.33963513733919","1800","0.36125","0.7","2.32429890642455","0.0396941319033513","57.6393525612456","-2.32429863137005","60.8885426957064",NA,"59.1150448678158",NA,"4.53385589480297",NA,NA,NA,"2.24649840789398","2.40209940495511",NA,NA,"86.0406852914864","99.1320550298561","FALSE","17","4","13","0.00602276256013174","0.000354280150595985","0.0188223311679501","0.021524159163657","-76.828273594137"
"420","Inf","25","1","21","1800","Curve 82","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0","0","179.498722470575","1.36877961175283","15.7173831045069","116.771174907335","0.00398512756931854","263.590245574886",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","116.922302322175","2.84378845354795e-15","1800","0.36125","0.7","1.37024356097159","3.00094712641331e-16","44.6739113933828","28.4989584740094","200.264647028245",NA,"179.681747411502",NA,NA,NA,NA,NA,"1.37024356097159","1.37024356097159",NA,NA,"116.922302322175","116.922302322175","FALSE","17","4","13","0.00398512756931854","0.000234419268783443","0.0153107566365429","0.0175085200563316","-83.8488779528939"
"420","Inf","25","1","21","1800","Curve 83","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","195.789473639429","1.10951055582613","13.29505587928","28.3752021242399","0.0356893287935064","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","28.4119258357722","5.61906564740368e-16","1800","0.36125","0.7","1.11069720932203","1.61508192622102e-16","63.4614561797509","17.5876495450644","85.5731143960366",NA,"82.0212915953911",NA,NA,NA,NA,NA,"1.11069720932203","1.11069720932203",NA,NA,"28.4119258357722","28.4119258357722","FALSE","17","4","13","0.0356893287935064","0.00209937228197097","0.0458189074724722","0.0523959252625228","-46.5800770398592"
"420","Inf","25","1","21","1800","Curve 84","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","0","0","0","0","170.907764149643","2.0913803021051","13.6332434960641","91.2256235159002","0.0248204472472811","402.426389627538",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","91.3436894055346","1.11535415593372e-14","1800","0.36125","0.7","2.09361709357475","1.5938268043717e-15","52.2345819932487","30.3997432961981","189.406956675054",NA,"171.082029364498",NA,NA,NA,NA,NA,"2.09361709357475","2.09361709357475",NA,NA,"91.3436894055345","91.3436894055346","FALSE","17","4","13","0.0248204472472811","0.00146002630866359","0.0382102906121321","0.0436951390073058","-52.7542038754991"
"420","Inf","25","1","21","1800","Curve 85","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0","0","137.148958306154","2.39857806453481","15.6125241517834","82.5441658168565","0.00111548281077766","310.274388685673",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","82.6509960033292","3.72522464807585e-15","1800","0.36125","0.7","2.40114341285938","3.93109487062581e-16","56.4476554971976","21.7771336712684","148.311983252931",NA,"137.288801529809",NA,NA,NA,NA,NA,"2.40114341285937","2.40114341285938",NA,NA,"82.6509960033292","82.6509960033292","FALSE","17","4","13","0.00111548281077766","6.56166359280975e-05","0.00810040961483415","0.00926317278581263","-105.494671931932"
"420","Inf","25","1","21","1800","Curve 86","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0","0","55.4614459831966","1.05448558106087","8.65277391841635","59.5722579256399","0.000138051044325791","90.1478518024045",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","59.6493574439379","8.88031706460648e-15","1800","0.36125","0.7","1.05561338376142","2.86968592390421e-16","48.6911260565798","3.40147832952918","57.0727718677759",NA,"55.5179969587972",NA,NA,NA,NA,NA,"1.05561338376142","1.05561338376142",NA,NA,"59.6493574439379","59.649357443938","FALSE","17","4","13","0.000138051044325791","8.12064966622299e-06","0.00284967536154963","0.00325872844864127","-141.014796651247"
"420","Inf","25","1","21","1800","Curve 87","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","3","5","0","0","0","128.554708491685","2.11447422890691","8.24445413721725","106.002698154771","0.00121195181229326","161.383473572808","406.981866308024","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","106.13988880778","1.01848285152194e-14","1800","0.36125","0.7","2.11673571999643","6.16061118208188e-16","50.2092235818644","14.730760390805","138.211000583177",NA,"128.685788633112",NA,"8.25214411869003",NA,NA,NA,"2.11673571999643","2.11673571999643",NA,NA,"106.13988880778","106.13988880778","FALSE","17","4","13","0.00121195181229326","7.12912830760743e-05","0.00844341655232491","0.00965541622531609","-104.084610286306"
"420","Inf","25","1","21","1800","Curve 88","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","87.1387402459281","0.766085996972397","11.3593726752326","25.0955949804047","0.0279161450323717","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","25.1280741636985","1.14457947295166e-15","1800","0.36125","0.7","0.766905348011189","3.28985232756973e-16","57.4633026250369","15.7702856434986","75.27390810276",NA,"72.5412670061376",NA,NA,NA,NA,NA,"0.766905348011188","0.76690534801119",NA,NA,"25.1280741636985","25.1280741636985","FALSE","17","4","13","0.0279161450323717","0.00164212617837481","0.0405231560761845","0.0463400018528366","-50.7560681229596"
"420","Inf","25","1","21","1800","Curve 89","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","2","8","0","0","0","108.203181945207","2.30997424143599","5.07504476035014","116.498844372458","15.5179300648781","65.2146024437435","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","116.649619332081","7.56964500630824e-15","1800","0.36125","0.7","2.31244482541976","1.18853780691091e-16",NA,"2.48882962680508","100.369252521754",NA,"95.4435016349888",NA,"5.07977848796036",NA,NA,NA,"2.31244482541976","2.31244482541976",NA,NA,"116.649619332081","116.649619332081","FALSE","17","4","13","15.5179300648781","0.912819415581067","0.955415833855116","1.09255980525898","56.6932175537847"
"420","Inf","25","1","21","1800","Curve 90","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","0","10","0","0","0","118.712428942788","0.825772542967461","2.7533077836968","101.864590621786","24.232819387454","49.4808885401189","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","75.241174719615","7.14440612105453","1800","0.36125","0.7","0.480004910824365","0.432151686922679",NA,"0.925855441560742","57.4695701302114",NA,"55.8927414619696",NA,"2.64032564724944",NA,NA,NA,"-0.367012395544085","1.32702221719282",NA,NA,"61.2381387223481","89.2442107168819","FALSE","17","4","13","24.232819387454","1.42545996396788","1.19392628079287","1.36530693611516","64.2703173662428"
"420","Inf","25","1","21","1800","Curve 91","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","2","7","0","0","0","91.300635506073","1.13103492298629","4.61892048215494","87.3062018781202","6.3841674315524","95.352203822306","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","87.4191951797614","1.27124602555121e-14","1800","0.36125","0.7","1.13224459741282","4.10804794333674e-16",NA,"5.98626925409271","87.005336581003",NA,"83.3307334027807",NA,"4.62322876167724",NA,NA,NA,"1.13224459741282","1.13224459741282",NA,NA,"87.4191951797613","87.4191951797614","FALSE","17","4","13","6.3841674315524","0.375539260679553","0.612812582017987","0.700777997961628","41.5942417513621"
"420","Inf","25","1","21","1800","Curve 92","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","49.1913471311098","0.501747751373332","5.15482304550707","41.8812290938804","0.000142683222648685","150.891765550381",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","41.9354325553792","6.34764841406163e-15","1800","0.36125","0.7","0.50228438504491","3.83957312007329e-16","44.846904026299","5.67639427207666","50.4518333812399",NA,"49.2415048329522",NA,NA,NA,NA,NA,"0.502284385044909","0.502284385044911",NA,NA,"41.9354325553792","41.9354325553792","FALSE","17","4","13","0.000142683222648685","8.39313074404031e-06","0.0028970900476237","0.00331294921654971","-140.453738110066"
"420","Inf","25","1","21","1800","Curve 93","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0","0","90.3797776483931","0.570496255853213","17.3983158820495","56.2951966844266","0.000454809596594687","288.626025402629",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","56.3680549694404","3.33906220331948e-15","1800","0.36125","0.7","0.571106418030447","3.52359160593164e-16","43.6160741350882","14.9763128591135","94.858584234325",NA,"90.4719329196807",NA,NA,NA,NA,NA,"0.571106418030446","0.571106418030448",NA,NA,"56.3680549694404","56.3680549694405","FALSE","17","4","13","0.000454809596594687","2.67535056820404e-05","0.00517237911236603","0.00591484180550982","-120.746455545513"
"420","Inf","25","1","21","1800","Curve 94","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","187.329355636355","2.19127775072819","4.21301916724071","90.8920209637145","15.0394818427481","79.2855658633761","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","91.0096550987541","5.60798817523275e-15","1800","0.36125","0.7","2.19362138539641","1.31542682276915e-16",NA,"3.30305330377346","83.7321171327125",NA,"80.3349265392715",NA,"4.21694884394232",NA,NA,NA,"2.19362138539641","2.19362138539641",NA,NA,"91.0096550987541","91.0096550987541","FALSE","17","4","13","15.0394818427481","0.884675402514593","0.940571848672175","1.075585058781","56.1608240017188"
"420","Inf","25","1","21","1800","Curve 95","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","67.5661713387817","0.566179615948349","5.42691292447969","117.084964112379","0.00792775858613993","36.9443853847635","1317.53635844754","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","106.224426090611","3.8315664087518","1800","0.36125","0.7","0.598961879155661","0.0455411133764212","41.0071935735789","-0.598961563585398","70.1921001566016",NA,"67.8227443575904",NA,"5.20169696216857",NA,NA,NA,"0.509701296937876","0.688222461373447",NA,NA,"98.7145559294573","113.734296251764","FALSE","17","4","13","0.00792775858613993","0.000466338740361173","0.0215948776417273","0.0246946873547576","-72.1562605845277"
"420","Inf","25","1","21","1800","Curve 96","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0","0","99.9427352204686","1.91933661737014","14.9702233186923","110.456668803119","0.00129213559210918","84.1869402075721",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","110.59962386734","2.23968749489039e-14","1800","0.36125","0.7","1.92138940316371","7.23757905407182e-16","48.4725999822026","5.47944550071048","105.50202014165",NA,"100.044641311821",NA,NA,NA,NA,NA,"1.9213894031637","1.92138940316371",NA,NA,"110.59962386734","110.59962386734","FALSE","17","4","13","0.00129213559210918","7.60079760064222e-05","0.00871825533042146","0.00996970639220934","-102.995518558479"
"420","Inf","25","1","21","1800","Curve 97","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","0","10","0","0","0","167.390839349478","1.04521895700134","3.63156060136855","118.982893416774","35.9613294822776","54.5405788265511","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","97.4443042379414","7.21607454960915","1800","0.36125","0.7","0.739893020357289","0.436486775350491",NA,"1.79634556263834","77.7010832313935",NA,"74.7854251399835",NA,"3.53279998212121",NA,NA,NA,"-0.115621059329674","1.59540710004425",NA,NA,"83.3007981207074","111.587810355175","FALSE","17","4","13","35.9613294822776","2.11537232248692","1.45443195869966","1.66320657587125","70.9808343410626"
