"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","gmc_at_25","gmc_tl","drawdown_cm","alpha_g","alpha_old","alpha_s","alpha_t","Gamma_star_agt","J_at_25","RL_at_25","Tp_at_25","Vcmax_at_25","J_tl","RL_tl","Tp_tl","Vcmax_tl","atp_use","nadph_use","curvature_cj","curvature_cjp","c3_assimilation_msg","c3_optional_arguments","Ca_atmospheric","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC","gmc_tl_avg","J_tl_avg","RL_tl_avg","Tp_tl_avg","Vcmax_tl_avg","convergence","convergence_msg","feval","optimizer","operating_Ci","operating_Cc","operating_An","operating_An_model","optimum_val","alpha_g_lower","alpha_g_upper","alpha_old_lower","alpha_old_upper","alpha_s_lower","alpha_s_upper","alpha_t_lower","alpha_t_upper","Gamma_star_lower","Gamma_star_upper","gmc_at_25_lower","gmc_at_25_upper","J_at_25_lower","J_at_25_upper","RL_at_25_lower","RL_at_25_upper","Tp_at_25_lower","Tp_at_25_upper","Vcmax_at_25_lower","Vcmax_at_25_upper","gmc_tl_avg_lower","gmc_tl_avg_upper","J_tl_avg_lower","J_tl_avg_upper","RL_tl_avg_lower","RL_tl_avg_upper","Tp_tl_avg_lower","Tp_tl_avg_upper","Vcmax_tl_avg_lower","Vcmax_tl_avg_upper","n_Ac_limiting","n_Aj_limiting","n_Ap_limiting","n_Ad_limiting","Vcmax_trust","J_trust","alpha_g_trust","alpha_old_trust","alpha_s_trust","alpha_t_trust","Tp_trust","remove_unreliable_param"
"420","Inf","25","1","21","1800","Curve 148","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0.363751879524207","0","53.3133630999597","0.837434148266911","6.72547081429511","38.7660103153903","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","53.3133635084259","0.837434106594315",NA,"38.7660083961519","53.3677242028778","0.838329766491339","30.3326560864432","38.8161800813919","4","8","1","1","","",NA,"17","5","12","2.86771379217397e-13","1.68689046598469e-14","1.29880347473538e-07","1.54588534292757e-07","-478.882265159704","Inf","53.3677242028778","0.838329766491339",NA,"38.8161800813919",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-245.441132579852",NA,NA,"-13.6412620447843","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"53.3133635084259","53.3133635084259","0.837434106594315","0.837434106594315","2.14654178310526","Inf","38.7660083961519","38.7660083961519",NA,NA,"53.3677242028778","53.3677242028778","0.838329766491339","0.838329766491339","2.1485439613293","Inf","38.8161800813919","38.8161800813919","10","7","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","65.7182087539954","1.01662609352918",NA,"77.0801887958681","65.7852179845317","1.01771340441737","6.09874241076425","77.1799474021963","4","8","1","1","","",NA,"17","5","12","2.22312169477687e-14","1.3077186439864e-15","3.61623926750761e-08","4.3041856515653e-08","-522.354458444038","Inf","65.7852179845317","1.01771340441737",NA,"77.1799474021963",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-267.177229222019",NA,NA,"-1.15714298761704","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"65.7182087539954","65.7182087539954","1.01662609352918","1.01662609352918","1.51047096387622","Inf","77.0801887958681","77.0801887958681",NA,NA,"65.7852179845317","65.7852179845317","1.01771340441737","1.01771340441737","1.51187984959916","Inf","77.1799474021963","77.1799474021963","6","11","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","35.5356895504615","0.790554151258373",NA,NA,"35.5719233319126","0.791399671692915","40.0929944395585","175.673151240285","4","8","1","1","","",NA,"17","5","12","5.65614023849747e-16","3.32714131676322e-17","5.76813775560468e-09","6.86545715793776e-09","-584.767252724579","Inf","35.5719233319126","0.791399671692915",NA,NA,NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-298.38362636229",NA,NA,"-12.1752632395821","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"35.5356895504615","35.5356895504615","0.790554151258373","0.790554151258373","2.36672550650299","Inf","57.4646320424586","Inf",NA,NA,"35.5719233319126","35.5719233319126","0.791399671692915","0.791399671692915","2.3689330602104","Inf","57.5390038323475","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131",NA,"0.918772375720852",NA,"21.8274093006398","319.584048886219","0.919755029239435","10.4027584651822","21.8556587375652","4","8","1","1","","",NA,"17","5","12","4.19132525676269e-16","2.46548544515452e-17","4.96536549022781e-09","5.90996704500308e-09","-589.86257345091","Inf",NA,"0.919755029239435",NA,"21.8556587375652",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-300.931286725455",NA,NA,"-8.35098603660499","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"63.0300201170508","Inf","0.918772375720852","0.918772375720852","4.22585854574728","Inf","21.8274093006398","21.8274093006398",NA,NA,"63.0942883499927","Inf","0.919755029239435","0.919755029239435","4.22980019832761","Inf","21.8556587375652","21.8556587375652","17","0","0","0","2","0","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","47.1772650772223","0.746061876259132",NA,"55.5995862666608","47.2253691307498","0.746859810924082","4.68893811087074","55.6715442798031","4","8","1","1","","",NA,"17","5","12","3.03235379480494e-15","1.78373752635585e-16","1.33556636913178e-08","1.58964193945391e-08","-556.221149918946","Inf","47.2253691307498","0.746859810924082",NA,"55.6715442798031",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-284.110574959473",NA,NA,"-1.26753803814844","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"47.1772650772223","47.1772650772223","0.746061876259132","0.746061876259132","0.958596575440917","Inf","55.5995862666608","55.5995862666608",NA,NA,"47.2253691307498","47.2253691307498","0.746859810924082","0.746859810924082","0.959490702545309","Inf","55.6715442798031","55.6715442798031","6","11","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 153","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.867173794867704","0","39.8892787069315","1.34419232832734","6.80378706719726","44.5132646384882","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","39.8892779282643","1.34419221010268",NA,"44.5132639938459","39.9299508235136","1.3456298623872","12.4371420517054","44.5708738836051","4","8","1","1","","",NA,"17","5","12","9.83890593235554e-14","5.78759172491502e-15","7.6076223124673e-08","9.05488170931181e-08","-497.068112027092","Inf","39.9299508235136","1.3456298623872",NA,"44.5708738836051",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-254.534056013546",NA,NA,"-4.85804668286485","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"39.8892779282643","39.8892779282643","1.34419221010268","1.34419221010268","2.26999326125892","Inf","44.5132639938459","44.5132639938459",NA,NA,"39.9299508235136","39.9299508235136","1.3456298623872","1.3456298623872","2.27211058835322","Inf","44.5708738836051","44.5708738836051","7","10","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 154","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.285867560232291","0","33.8027867031982","0.58494548286777","10.1401861339808","72.0845310559962","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","33.8027867202825","0.584945486571924",NA,NA,"33.8372535563551","0.585571102617583","3.07797937276396","402.807091730048","4","8","1","1","","",NA,"17","5","12","9.07512195653972e-17","5.33830703325866e-18","2.31047766344076e-09","2.75001847820151e-09","-615.873682675714","Inf","33.8372535563551","0.585571102617583",NA,NA,NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-313.936841337857",NA,NA,"-1.08165774503905","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"33.8027867202825","33.8027867202825","0.584945486571924","0.584945486571924","1.74766363172453","Inf","54.6623530353466","Inf",NA,NA,"33.8372535563551","33.8372535563551","0.585571102617583","0.585571102617583","1.74929375795544","Inf","54.7330980639021","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 155","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","3","2","0","0.354218158182921","0","135.478994209203","1.41789909963263","9.54036061992869","68.9614117628662","Inf","Inf","0","0","0.353485154906281","0","0","36.9443833189131","135.47985824988","1.41798166655814","9.54109139997195","68.9617660641741","135.617999584323","1.41949823879164","9.54999081464206","69.0510176576116","4","8","1","1","","",NA,"17","5","12","2.37706247529623e-07","1.3982720442919e-08","0.000118248553661003","0.000140743930458127","-247.208629774404","Inf","135.617999584323","1.41949823879164","9.54999081464206","69.0510176576116",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-129.604314887202",NA,NA,"0.353485154906281","0.353546190062531",NA,NA,NA,NA,NA,NA,NA,NA,"135.47861711048","135.480163425662","1.41792063140189","1.41804270171439","9.54103036481569","9.5411524351282","68.9613388180802","68.9622543454243",NA,NA,"135.616757179402","135.618305071276","1.41943713835654","1.41955933922675","9.54992972255551","9.55005190672861","69.0505898585678","69.0515065708044","12","3","2","0","2","2","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 156","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0","0.180741767487489","0","151.631363155949","2.35707173747709","10.2993924174644","63.1311781967524","Inf","Inf","0","0","0.180349769552058","0","0","36.9443833189131",NA,"2.35704083966076","10.2997862826087","63.1309026104849","587.377735024103","2.35956176272695","10.3093933668824","63.2126077925693","4","8","1","1","","",NA,"17","5","12","3.13561087582095e-07","1.84447698577703e-08","0.000135811523287865","0.000161648045555278","-242.500334585281","Inf",NA,"2.35956176272695","10.3093933668824","63.2126077925693",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-127.25016729264",NA,NA,"0.180349769552058","0.180471839864558",NA,NA,NA,NA,NA,NA,NA,NA,"145.32712840165","Inf","2.35691876934826","2.35710187481701","10.2997862826087","10.2999083529212","63.1307195050161","63.1314519268914",NA,NA,"145.475310454005","Inf","2.35943956185673","2.35962286316206","10.3093933668824","10.3095155510555","63.2124244501219","63.2131578199112","14","0","3","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 157","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.482863099039532","0","57.6599195636576","1.45919942414155","14.1835707739554","58.325326332124","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","57.6599211582719","1.45919981284175",NA,"58.3253453321377","57.7187137976766","1.46076046906988","8.99654018346758","58.4008310730893","4","8","1","1","","",NA,"17","5","12","1.94727679548944e-12","1.1454569385232e-13","3.38445998428582e-07","4.02831312450741e-07","-446.318733706881","Inf","57.7187137976766","1.46076046906988",NA,"58.4008310730893",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-229.15936685344",NA,NA,"-2.42053676661725","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"57.6599211582719","57.6599211582719","1.45919981284175","1.45919981284175","3.06689508649249","Inf","58.3253453321377","58.3253453321377",NA,NA,"57.7187137976766","57.7187137976766","1.46076046906988","1.46076046906988","3.06975572056256","Inf","58.4008310730893","58.4008310730893","7","10","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 158","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","1","3","0","0.68570883095148","0","195.259994011396","1.22314740349306","12.8534174352139","88.7319433557568","Inf","Inf","0","0","0.685123875040149","0","0","36.9443833189131","195.258564052322","1.22305383992166","12.8542163431506","88.7323990808256","195.457658433937","1.22436193123021","12.8662060618003","88.8472381932713","4","8","1","1","","",NA,"17","5","12","1.60768510775604e-06","9.45697122209436e-08","0.000307521889011081","0.000366024260097156","-214.7128757132","Inf","195.457658433937","1.22436193123021","12.8662060618003","88.8472381932713",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-113.3564378566",NA,NA,"0.685123875040149","0.6853069805089",NA,NA,NA,NA,NA,NA,NA,NA,"195.256579603694","195.262569295393","1.22293176960916","1.22323694539041","12.8541553079943","12.8543994486193","88.730336408306","88.7328263269197",NA,NA,"195.455671961877","195.461667760934","1.22423973035999","1.22454523253553","12.8661449697137","12.8663893380599","88.8451728512027","88.8476659923151","13","1","3","0","2","2","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 159","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.418251414656406","0","24.9746667933417","2.18158109048381","9.62156950024888","61.5672701072181","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","24.9746668642248","2.18158110182498",NA,NA,"25.0001321536963","2.18391436564792","41.9693524643993","149.733625319793","4","8","1","1","","",NA,"17","5","12","8.39811725007897e-16","4.94006897063469e-17","7.02856242103226e-09","8.36566258089129e-09","-578.047733769242","Inf","25.0001321536963","2.18391436564792",NA,NA,NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-295.023866884621",NA,NA,"-18.0818415861416","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"24.9746668642248","24.9746668642248","2.18158110182498","2.18158110182498","1.220007867415","Inf","40.386450717138","Inf",NA,NA,"25.0001321536963","25.0001321536963","2.18391436564792","2.18391436564792","1.22114582485171","Inf","40.4387196088081","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 160","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0","0.00618778777658008","0","142.807128043426","1.56634306973545","8.76235975036398","68.1650531928753","Inf","Inf","0","0","0.00634103345213627","0","0","36.9443833189131",NA,"1.56629371804493","8.76216048315592","68.1648322071201","500.933876433217","1.56796891428922","8.77033335314288","68.2530523940164","4","8","1","1","","",NA,"17","5","12","3.26686354494275e-07","1.92168443820162e-08","0.000138624833208254","0.000164996554129239","-241.803226597398","Inf",NA,"1.56796891428922","8.77033335314288","68.2530523940164",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-126.901613298699",NA,NA,"0.00627999829588626","0.00634103345213627",NA,NA,NA,NA,NA,NA,NA,NA,"132.06734221322","Inf","1.56623268288868","1.56641578835743","8.76209944799967","8.76216048315592","68.1642828907136","68.1653815235266",NA,NA,"132.202003993394","Inf","1.56790781385412","1.56809111515944","8.77027226105633","8.77033335314288","68.2525023666745","68.2536024213584","12","0","5","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 161","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.343853686803486","0","75.0609642475378","1.82396402273793","17.5170172692649","78.1886568096234","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","75.0609642626429","1.8239640510545",NA,"78.1886572149898","75.1374997853529","1.82591483314145","11.3856437329955","78.2898504216528","4","8","1","1","","",NA,"17","5","12","1.04268643692885e-14","6.13344962899324e-16","2.47658022866073e-08","2.94772007508748e-08","-535.22536043615","Inf","75.1374997853529","1.82591483314145",NA,"78.2898504216528",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-273.612680218075",NA,NA,"-2.33559095985759","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"75.0609642626429","75.0609642626429","1.8239640510545","1.8239640510545","3.10857003385016","Inf","78.1886572149898","78.1886572149898",NA,NA,"75.1374997853529","75.1374997853529","1.82591483314145","1.82591483314145","3.11146954005994","Inf","78.2898504216528","78.2898504216528","7","10","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 162","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0","0.165387774748961","0","89.170501748682","0.815494361438323","3.25319628333673","24.2502240682952","Inf","Inf","0","0","0.165257339828753","0","0","36.9443833189131",NA,"0.815409781288625","3.2532228060413","24.2496919623417","82.0263557426437","0.816281885535383","3.25625723654318","24.2810763623003","4","8","1","1","","",NA,"17","5","12","7.98053298531692e-08","4.69443116783348e-09","6.85159190833304e-05","8.15502553915729e-05","-265.763200977875","Inf",NA,"0.816281885535383","3.25625723654318","24.2810763623003",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-138.881600488937",NA,NA,"0.165257339828753","0.165318374985003",NA,NA,NA,NA,NA,NA,NA,NA,"48.7778490307863","Inf","0.815409781288625","0.815470816444875","3.2532228060413","3.2532228060413","24.2496309271855","24.2501802435918",NA,NA,"48.8275851114364","Inf","0.816281885535383","0.816342985970491","3.25625723654318","3.25625723654318","24.2810152481512","24.281565275493","13","0","4","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 163","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.264620360804256","0","176.404001684627","0.648698468741495","2.55212418634444","42.405691243941","Inf","Inf","0","0","0.264627444088648","0","0","36.9443833189131",NA,"0.648678561323324","2.55211355054148","42.4057388538437","511.895264537501","0.649372341728088","2.55449402420213","42.4606211455772","4","8","1","1","","",NA,"17","5","12","5.84715222909304e-09","3.4395013112312e-10","1.85458925674425e-05","2.20740274023059e-05","-310.19500529544","Inf",NA,"0.649372341728088","2.55449402420213","42.4606211455772",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-161.09750264772",NA,NA,"0.264627444088648","0.264627444088648",NA,NA,NA,NA,NA,NA,NA,NA,"55.3287862214435","Inf","0.648678561323324","0.648678561323324","2.55211355054148","2.55211355054148","42.4052505725935","42.4057998889999",NA,NA,"55.3852019312065","Inf","0.649372341728088","0.649372341728088","2.55449402420213","2.55449402420213","42.4601322323845","42.4606822597264","10","0","7","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 164","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.330768648136873","0","181.694737538672","2.20908035086235","7.63118270931765","117.978489172412","Inf","Inf","0","0","0.330760479937015","0","0","36.9443833189131",NA,"2.2090954028083","7.63118531323708","117.978751577678","417.896348988053","2.21145809396861","7.63830327067822","118.131441860584","4","8","1","1","","",NA,"17","5","12","4.24558896519816e-08","2.49740527364598e-09","4.99740460003588e-05","5.94810121327117e-05","-276.49231995916","Inf",NA,"2.21145809396861","7.63830327067822","118.131441860584",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-144.24615997958",NA,NA,"0.330760479937015","0.330760479937015",NA,NA,NA,NA,NA,NA,NA,NA,"172.729669454702","Inf","2.20903436765204","2.2090954028083","7.63118531323708","7.63118531323708","117.978202261271","117.978995718303",NA,NA,"172.905792365847","Inf","2.2113969935335","2.21145809396861","7.63830327067822","7.63830327067822","118.130891833242","118.131686317181","10","0","7","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 165","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.337282931846566","0","185.739858824061","1.79519496078836","16.9930271752737","28.9136084751226","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131",NA,"1.79519496529651",NA,"28.9136084758073","638.682930191353","1.79711497801763","65.2807811578288","28.9510290028004","4","8","1","1","","",NA,"17","5","12","3.23302095685235e-16","1.90177703344256e-17","4.36093686430171e-09","5.19055308296745e-09","-594.275773339226","Inf",NA,"1.79711497801763",NA,"28.9510290028004",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-303.137886669613",NA,NA,"-39.158959976668","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"83.4925037106882","Inf","1.79519496529651","1.79519496529651","3.46396009872815","Inf","28.9136084758073","28.9136084758073",NA,NA,"83.5776364088441","Inf","1.79711497801763","1.79711497801763","3.46719109359309","Inf","28.9510290028004","28.9510290028004","17","0","0","0","2","0","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 166","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.322815479401033","0","174.324752151337","1.49232500244398","3.70512637685984","80.433426022646","Inf","Inf","0","0","0.322807142066828","0","0","36.9443833189131",NA,"1.49235391032845","3.70515271751467","80.43377069033","110.775348584688","1.49395002581876","3.70860868382575","80.5378695643874","4","8","1","1","","",NA,"17","5","12","1.36046862160504e-08","8.00275659767669e-10","2.82891438500296e-05","3.36708160182899e-05","-295.839192710397","Inf",NA,"1.49395002581876","3.70860868382575","80.5378695643874",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-153.919596355198",NA,NA,"0.322807142066828","0.322807142066828",NA,NA,NA,NA,NA,NA,NA,NA,"103.348127466171","Inf","1.49235391032845","1.49235391032845","3.70515271751467","3.70515271751467","80.4334044793922","80.4338927606425",NA,NA,"103.453505848056","Inf","1.49395002581876","1.49395002581876","3.70860868382575","3.70860868382575","80.5375028794927","80.5379917926857","10","0","7","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 167","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","0","0","0.682224936535349","0","54.9500615411205","1.70010341107845","16.7447303579561","27.5430764857447","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","54.9500618508713","1.70010345399092",NA,"27.5430768650034","55.006091396295","1.70192176360184","17.306751278267","27.5787236246309","4","8","1","1","","",NA,"17","5","12","2.38749449006513e-14","1.40440852356773e-15","3.74754389376259e-08","4.46046941668805e-08","-521.141812598332","Inf","55.006091396295","1.70192176360184",NA,"27.5787236246309",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-266.570906299166",NA,NA,"-10.9758762974217","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"54.9500618508713","54.9500618508713","1.70010345399092","1.70010345399092","1.59862376411493","Inf","27.5430768650034","27.5430768650034",NA,NA,"55.006091396295","55.006091396295","1.70192176360184","1.70192176360184","1.60011487400813","Inf","27.5787236246309","27.5787236246309","12","5","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 168","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.90411503546522","0","183.255855886196","1.44454437169479","7.84919207576662","98.5155454213964","Inf","Inf","0","0","0.904122727838224","0","0","36.9443833189131",NA,"1.4445895607273","7.84919346034302","98.514140078774","517.607394137646","1.44613459086999","7.85651476400748","98.6416389013821","4","8","1","1","","",NA,"17","5","12","3.71101533922025e-07","2.18295019954132e-08","0.000147748103187192","0.00017585541739405","-239.636149022508","Inf",NA,"1.44613459086999","7.85651476400748","98.6416389013821",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-125.818074511254",NA,NA,"0.904122727838224","0.904122727838224",NA,NA,NA,NA,NA,NA,NA,NA,"173.415901292981","Inf","1.44440645525855","1.4445895607273","7.84919346034302","7.84919346034302","98.5139569733052","98.5177065592724",NA,NA,"173.592723916858","Inf","1.44595128956467","1.44613459086999","7.85651476400748","7.85651476400748","98.6414555589347","98.6452099976855","11","0","6","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.720116054393584","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","26.9852678322361","2.22743281188349",NA,NA,"27.0127832205514","2.22981511543097","17.6316355542607","85.3461028683666","4","8","1","1","","",NA,"17","5","12","1.37799738344161e-16","8.10586696142123e-18","2.84708042763481e-09","3.38870351737653e-09","-608.773130360101","Inf","27.0127832205514","2.22981511543097",NA,NA,NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-310.38656518005",NA,NA,"-7.09617825262712","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"26.9852678322361","26.9852678322361","2.22743281188349","2.22743281188349","1.58546324446333","Inf","43.6377582456775","Inf",NA,NA,"27.0127832205514","27.0127832205514","2.22981511543097","2.22981511543097","1.58694207893469","Inf","43.6942350397005","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.750716022142442","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","94.6390751649999","1.58820027381368",NA,"107.69224574571","94.7355734068983","1.58989889975033","12.2147763809994","107.831623042468","4","8","1","1","","",NA,"17","5","12","3.85125860634766e-13","2.26544623902803e-14","1.50513994001489e-07","1.79147485942627e-07","-473.869222176215","Inf","94.7355734068983","1.58989889975033",NA,"107.831623042468",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-242.934611088107",NA,NA,"-1.76469076201579","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"94.6390751649999","94.6390751649999","1.58820027381368","1.58820027381368","3.85396889005928","Inf","107.69224574571","107.69224574571",NA,NA,"94.7355734068983","94.7355734068983","1.58989889975033","1.58989889975033","3.8575636640574","Inf","107.831623042468","107.831623042468","6","11","0","0","2","2","0","0","0","0","0","2"
