"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","VcMax","J","TPU","gm","rL","ag","as","J_lower","J_upper","rL_lower","rL_upper","TPU_lower","TPU_upper","VcMax_lower","VcMax_upper","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","21.7613130593521","46.1111107453702","2.23472765956451","Inf","1.35563399707789","0","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.332814112160009","0.0195773007152946","0.139918907640442","0.173942025911459","-4.62362655231874"
"420","Inf","25","1","21","1800","Curve 101","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","4","2","0.214913487227418","0","0.291767068936024","161.267391911638","1.86680998486932","11.0174771107547","83.0853148826864","83.984742732098","166.036136564886","11.0759230476815","Inf","3.11003833202397","0.471926047144495","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.0832432243953991","0.00489666025855289","0.0699761406377409","0.086991757391877","-28.1825219353173"
"420","Inf","25","1","21","1800","Curve 102","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.0800438356926795","0","0.134382748559583","72.8485643382184","1.23281063371105","9.13679927174002","99.7470751598012","100.201968092708","75.2540767291347","5.62586943088744","Inf","1.81693734267562","0.182323438636324","0.091743214693504",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.00222951698909749","0.000131148058182206","0.0114519892674681","0.0142366907195888","-89.7222120543903"
"420","Inf","25","1","21","1800","Curve 103","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0.246141620691213","0","0.526099159058649","164.022067687754","1.67711485945154","3.10727100793272","21.4654105360387","21.1278434258535","52.4408763229032","2.91123941738534","Inf","1.38005659006918","0","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.438077295791311","0.0257692526936065","0.160528043324544","0.199562543349951","0.0481648139798097"
"420","Inf","25","1","21","1800","Curve 104","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0.00967009417493162","0","0.0513497110968456","120.681036354043","1.51024571551708","14.7080021379516","83.7619665384991","83.4998795501948","120.810478491831","9.19278831556418","Inf","1.51345828697597","0.00983507922010162","0.0511985201763517",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","3.75458818355909","0.220858128444652","0.469955453681146","0.584231288536802","36.5699196111211"
"420","Inf","25","1","21","1800","Curve 105","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0.605904529943571","0","0.849656473732321","84.2409095528536","1.43138044937048","5.45197768617421","33.3382236236939","32.1381316227587","81.1683853477693","4.92452628172815","Inf","0.288909701876608","0","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","1.05032153336552","0.0617836196097367","0.248563109913231","0.309004491489205","14.9139210522826"
"420","Inf","25","1","21","1800","Curve 106","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.419359028223799","0","0.722358242213959","98.2661496790126","1.19515409884043","14.3762978215702","26.5904397550039","25.9381107484692","78.3372130055067","5.26380845296269","Inf","0.568654793606812","0.000520283875200722","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","1.17782923237541","0.0692840724926709","0.263218678084727","0.327223753357547","16.8617261617914"
"420","Inf","25","1","21","1800","Curve 107","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.321327575706925","0","0.545249513946474","150.589344546781","2.16280148076126","10.4309960161708","45.8170793931931","44.9786462005843","135.276703035955","9.13923014680998","Inf","1.36956356549179","0.0126846995167934","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","3.18872618657992","0.187572128622348","0.433095980842986","0.538408951244305","33.7928491624644"
"420","Inf","25","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","84.8445580819545","103.539231687161","7.26549534927747","Inf","0.94435888078393","0.352856066022141","0.677051862602361",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.00271660764055609","0.000159800449444476","0.0126412202514028","0.0157150988211861","-86.3630299766119"
"420","Inf","25","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","65.1640595667666","123.920529794418","6.42739440039731","Inf","2.31627093337578","0.281473212889898","0.329676595935549",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.0627213252477161","0.00368948972045389","0.0607411698969808","0.0755111823433012","-32.9946308707871"
"420","Inf","25","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","30.7306649531115","92.4758309146082","6.25423848450134","Inf","2.05431704135215","0.0325345426584309","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","1.27537535580885","0.0750220797534618","0.273901587716212","0.340504352636557","18.2143723239523"
"420","Inf","25","1","21","1800","Curve 111","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","4","4","0.0577009180218322","0","0.7622443258774","96.8838937242515","0.698207798665389","4.48403031313792","65.6626910758205","65.3683374884948","96.5570833638808","4.47393752254257","Inf","0.620716677106022","0.0365104397349091","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.339068673030532","0.0199452160606195","0.141227532941065","0.175568860624421","-4.30711120569865"
"420","Inf","25","1","21","1800","Curve 112","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0.205078981264635","0","0.320200998964719","159.465465593757","2.44660920487484","4.80069739352912","34.732894612127","34.2497985616612","78.1093553894319","4.40016776718365","Inf","2.0446017548194","0","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.927619784534748","0.0545658696785146","0.233593385348375","0.290394681978408","12.8020164134215"
"420","Inf","25","1","21","1800","Curve 113","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0848054249291918","0","0.710140910549089","68.371773868124","1.40264030764345","16.0596730940975","89.8357912356732","73.6228518245938","70.2904189051122","4.81193193852942","Inf","1.86637299998996","0.199382954372118","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","2.10650513597298e-29","1.2391206682194e-30","1.1131579709185e-15","1.38383693731102e-15","-1108.42965347605"
"420","Inf","25","1","21","1800","Curve 114","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.183413844796447","0","0.273348582341569","168.36587728255","2.15781073235208","7.33486738650128","94.2956845560111","96.153787199387","144.007748013351","8.03186852835832","Inf","4.28627472376045","0.566893559549551","0.328061918809993",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.0314082964198383","0.00184754684822578","0.0429830995651289","0.0534350042063324","-44.7523311841691"
"420","Inf","25","1","21","1800","Curve 115","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.498943552434","0","0.87064174056286","166.445048425091","0.85788324852474","17.2814652800933","24.5872450704919","23.8807499700455","71.8015932097215","4.8556452812512","Inf","0.174755608828103","0.00604611377647259","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.945006044682049","0.0555885908636499","0.235772328451941","0.293103463687553","13.1176960446647"
"420","Inf","25","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","4","4","0.0127958453791127","0","0.920403194114333","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","71.5134750434403","103.498455810581","4.58878129961697","Inf","2.54423406179355","0.0344384448714132","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.914109450232818","0.0537711441313422","0.231886058510084","0.288272196217523","12.5525988565804"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.114105655403089","0","0.1605425095174","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","36.2944769911103","29.9203013698936","2.12184654838353","Inf","0.988453353051168","0","0.415303614372002",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.799154580957987","0.0470090929975286","0.216815804307547","0.269537411968591","10.2678682537735"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","2","5","0.031432024739824","0","0.201330045156647","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","63.3132851523903","88.345176214942","5.0446910440445","Inf","1.53397788163169","0.0317493866250853","0.201149286195832",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","1.03646329216645","0.0609684289509675","0.246917858712098","0.306959175871149","14.6881253104833"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","5","5","0.0332324901485809","0","0.136643460374326","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","57.5215333940456","56.2223525649864","3.35176511439874","Inf","0.688488978244552","0.0331820103869282","0.136675152645887",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.158496162396097","0.00932330367035863","0.0965572559177125","0.120036419623416","-17.2351399854855"
"420","Inf","25","1","21","1800","Curve 120","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.190421848312264","0","0.326625208422774","149.548166555329","1.66245464298641","7.5217965647392","72.9835359152639","73.2426912457295","142.871187391046","7.66831710292971","Inf","2.09555360667109","0.291596148930766","0.315309352160543",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.0656320212020892","0.00386070712953466","0.0621345888337137","0.077243429377573","-32.2234734787996"
"420","Inf","25","1","21","1800","Curve 121","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.582864831963943","0","0.903270536082564","132.472321489104","1.83918539323844","12.3894522028975","62.2121894874144","62.0013203717798","132.249145098464","9.57602823317746","Inf","1.75463270666436","0.557016573651867","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.0254365067563677","0.00149626510331575","0.0386815861013448","0.0480875213036016","-48.3374043905612"
"420","Inf","25","1","21","1800","Curve 122","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","3","0","0.0218575553106379","0","0.261499529463472","135.199346449808","0.729870372079313","12.6784037072957","56.8811375331134","58.2005894604131","141.239078669343","9.9919495206367","Inf","2.150456764406","0.4479174324584","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.027251794828808","0.00160304675463577","0.0400380663198882","0.0497738474856827","-47.1655269309941"
"420","Inf","25","1","21","1800","Curve 123","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0.00149343829229985","0","0.0111811942362692","64.4064043388935","0.920583910276182","12.2385556657799","46.3440200608457","46.1988865993036","64.4754918077493","4.93886305909649","Inf","0.922422392411283","0.00165382621412109","0.0110235130928387",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","1.21267988181498","0.0713341106949987","0.26708446359719","0.3320295553404","17.3574389923552"
"420","Inf","25","1","21","1800","Curve 124","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0614622020453584","0","0.652308477418264","61.112265900732","1.14019948785193","11.5330366911739","69.9479079175508","69.2065224666247","64.4198927021291","4.43788903869055","Inf","1.95274746319214","0.276613685377519","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","1.66646866227939e-29","9.80275683693757e-31","9.90088725162426e-16","1.23084178965579e-15","-1112.41315172677"
"420","Inf","25","1","21","1800","Curve 125","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0432570115585212","0","0.15129320796812","29.2806784166489","2.12221246689558","4.08244374742731","43.4515183045296","28.4517759190991","25.741898142026","1.76997265106666","Inf","1.34927175671306","0","0.549485549854997",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","2.66203635174131","0.156590373631842","0.395715015676486","0.491938313921324","30.7238366665687"
"420","Inf","25","1","21","1800","Curve 126","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0623256641509434","0","0.774714243307244","119.393898502178","2.33050166147761","3.78878570146859","49.9483220323455","49.7045226988767","100.377036348666","3.78056900898696","Inf","2.20285790929866","0.0141377567844589","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","1.03998716381829","0.0611757155187227","0.247337250568374","0.307480548360127","14.745825580113"
"420","Inf","25","1","21","1800","Curve 127","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.461201560711459","0","0.747516425056383","114.653243058571","1.29538598776795","2.08883947560564","86.3070525171934","86.2483889908042","99.2709277849527","2.24909044098606","Inf","1.65934794861799","0.534801720575352","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","1.46681079738431","0.0862829880814298","0.293739660382165","0.365166312966908","20.5918220923217"
"420","Inf","25","1","21","1800","Curve 128","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","13","0","0.324216015813233","0","0.521138143462595","102.078673793026","2.46421812117565","17.1907489486411","103.619100423297","103.222286691881","102.185832533479","7.27352260482708","Inf","2.46762236107149","0.32432458294848","0.521269614440521",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.00103800138526501","6.10589050155889e-05","0.00781401977317622","0.00971410120890344","-102.718505434681"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0613877984729815","0","0.219381976347649","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","36.4941346112204","109.795894072255","7.41682796023084","Inf","2.2022497541055","0.031946571149357","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","1.80598445458177","0.106234379681281","0.325936158904287","0.40519181255546","24.128082684213"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.403330270082971","0","0.688613802648615","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","91.0964734627877","80.8642128045962","5.72412530205905","Inf","1.83626146173008","0.362167732581006","0.609824966217337",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","5.18838325293598e-05","3.05199014878587e-06","0.00174699460468139","0.00217179926515404","-153.651273300769"
"420","Inf","25","1","21","1800","Curve 131","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.484837710473107","0","0.690024955893168","139.373859282164","1.12609607010148","4.78546337353066","61.0589458983159","60.9718294740147","97.269975705825","4.81600102663578","Inf","1.20944842835382","0.506937971340813","0.719103673772971",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.0119168066455252","0.000700988626207365","0.0264761897977667","0.0329142227416069","-61.2274111057237"
"420","Inf","25","1","21","1800","Curve 132","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0.0736379807704923","0","0.396008036276326","172.725562980841","0.875282881478779","9.78956172080711","109.849236202776","109.508166083377","172.913450739755","9.79966925234973","Inf","0.879186150649312","0.0738881921272797","0.395912983752932",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","2.19827128707316","0.129310075710186","0.359597101921283","0.447037855532815","27.4696949188839"
"420","Inf","25","1","21","1800","Curve 133","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.0676088366848777","0","0.206154039240209","184.771272727265","0.842576805737335","13.7243264400586","106.510879896581","106.209467897817","184.977237137469","13.781769548423","Inf","0.847868239944355","0.067935868101884","0.205971448676776",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","4.71791043072616","0.277524142983892","0.526805602650439","0.654905297159698","40.4525052157413"
"420","Inf","25","1","21","1800","Curve 134","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.369222250494215","0","0.783181966961129","121.499176164926","0.590732085653581","13.7678998697177","50.9731977802003","50.8371219272262","121.487827405652","8.46072274447415","Inf","0.559275123543734","0.356629945083758","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.0156585162405324","0.000921089190619553","0.0303494512408306","0.0377293185256776","-56.5853025217223"
"420","Inf","25","1","21","1800","Curve 135","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0162700591977283","0","0.449607257707976","174.940715329465","1.54910143668763","8.07376495102421","86.5846203069668","86.3362031675072","170.733211554625","8.08170518299723","Inf","1.55198685750385","0.0161793218705634","0.449609399223367",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","4.8056983331733","0.282688137245488","0.531684245812765","0.6609702464197","40.7659235113475"
"420","Inf","25","1","21","1800","Curve 136","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.115394108750698","0","0.312831144655356","171.614149957034","1.424647369124","16.3823125686496","53.4118331881473","53.9049493207527","161.379136758899","11.1292401909666","Inf","1.97069379019892","0.288271217499484","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.100273642618942","0.00589844956582012","0.0768013643486893","0.0954766238020129","-25.0182075880412"
"420","Inf","25","1","21","1800","Curve 137","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0338519407433355","0","0.0686498915706761","20.9596414709929","1.25037647830555","7.93900680592284","58.6091980551137","21.5476470155142","19.0044880463247","1.35466476034253","Inf","0.811792959373577","0","0.377533186217673",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.836017543407692","0.0491775025533936","0.221760011168366","0.275683867600635","11.03448669994"
"420","Inf","25","1","21","1800","Curve 138","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.036964457416254","0","0.117748758165399","153.415994697809","1.32895682013128","3.398609903045","41.1314235009486","42.7255992545193","58.5678164846003","3.9625808546049","Inf","3.05729611961758","0.745274696699505","0",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.00791175155795612","0.000465397150468007","0.0215730653934022","0.0268188393043468","-68.1906201788945"
"420","Inf","25","1","21","1800","Curve 139","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.173550128688376","0","0.683321509871166","77.2142923558364","1.75878695076331","15.7927362623066","84.6026978947921","84.3274218930986","78.9669977478411","5.43274128343908","Inf","2.17916158393384","0.262213158992639","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","2.2975573864562e-29","1.35150434497423e-30","1.16254219062115e-15","1.44522957800551e-15","-1106.95377616984"
"420","Inf","25","1","21","1800","Curve 140","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","8","3","0.0496183250648616","0","0.141897038876778","93.7325292732101","0.704661747065838","6.48111533466727","100.47161236906","100.088814472055","93.8260586163811","6.48698852324202","Inf","0.704908899644992","0.0495457752865345","0.141945266436255",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.283554436849228","0.0166796727558369","0.129149807416956","0.160554277667095","-7.34668639141752"
"420","Inf","25","1","21","1800","Curve 141","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0.0225065818833437","0","0.0750402076775208","129.239786050306","1.27985867554788","10.7311693112552","93.7811090515461","93.4882171850534","129.379685618644","9.78541496140883","Inf","1.28325712478696","0.0227061224471513","0.0748705172410163",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","3.30787650427387","0.194580970839639","0.441113331060896","0.548375825363481","34.4164928283458"
"420","Inf","25","1","21","1800","Curve 142","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0.0155009461781606","0","0.615969506843248","122.209137218003","0.610101157331373","16.5805560694262","92.235490741441","91.9083573020088","122.334957758389","8.78348250294487","Inf","0.611056333087486","0.0155427814967187","0.615955827285217",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.619110516684218","0.036418265687307","0.190835703387251","0.237239908624202","5.92826809367524"
"420","Inf","25","1","21","1800","Curve 143","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0957846590698516","0","0.564976459894097","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","57.7223874893872","51.647411270928","3.60805480458213","Inf","2.09971341128511","0.206842397014498","0.58881210389619",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","1.86368388858464e-29","1.09628464034391e-30","1.04703612179519e-15","1.30163669298752e-15","-1110.51173062445"
"420","Inf","25","1","21","1800","Curve 144","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0.149169344666798","0","0.226121860668063","92.7224849223159","0.863124086125754","17.0581800957024","115.828797601978","115.359198897622","92.8132035376042","6.8128624612041","Inf","0.863090875847606","0.149027357903454","0.226151474421164",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.00479558627555074","0.000282093310326514","0.0167956336685019","0.0208797123707783","-76.7017249903117"
"420","Inf","25","1","21","1800","Curve 145","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.154682771996162","0","0.962325471272925","69.2075005249586","2.48161467888858","12.5609672245383","74.433034013724","62.3420969803105","67.0303951352638","4.52980805271758","Inf","2.18314030504965","0.0431469486525432","0.75",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.137230668889654","0.00807239228762668","0.089846492906661","0.111693846534198","-19.684281646314"
"420","Inf","25","1","21","1800","Curve 146","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","3","6","0.105806632440745","0","0.246561161222635","130.354180457769","2.31339224056806","6.04639824822545","107.41483740136","107.037082172297","130.490538630973","6.05233469485231","Inf","2.31676839690528","0.105897896770124","0.246516114621162",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.66068545373431","0.0388638502196653","0.197139164601216","0.245076139140159","7.03316719721862"
"420","Inf","25","1","21","1800","Curve 147","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0569086711520042","0","0.111910094980849","61.8461623028852","1.03109267883701","7.26767426399514","52.2229282675544","52.0468256835882","61.9119131687523","4.64211092679861","Inf","1.03286788172876","0.0570501141950946","0.111811101879873",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.341525889549027","0.0200897582087663","0.141738344172515","0.176203882309161","-4.18435717675275"
"420","Inf","25","1","21","1800","Curve 148","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.11169184686813","0","0.518977693098132","53.3133630999597","0.837434148266911","6.72547081429511","38.7660103153903","38.636122549227","53.370805254164","3.75212806374439","Inf","0.839100172041621","0.111921862118122","0.518968943298441",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.0764225054661008","0.00449544149800593","0.0670480536481554","0.0833516676312973","-29.6358436044131"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.204404067030801","0","0.378378849995788","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","76.7662689817507","65.7873128586226","4.72930045014033","Inf","1.01823715556498","0.2045199724587","0.378407441454086",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","0.000659751892088079","3.88089348287105e-05","0.00622968175982614","0.00774451061948267","-110.422710869872"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.182758611062279","0","0.660076055969112","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","39.3463822103696","36.4316874416987","2.51318961311731","Inf","1.00634070976451","0.280177643966332","0.739376930907667",NA,NA,NA,NA,NA,NA,NA,NA,"17","6","11","4.35106093035964e-30","2.55944760609391e-31","5.05909834465976e-16","6.28928448767472e-16","-1135.24197912115"
