"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","Ci","Ameas","Amodel","Ac","Aj","Ap","Rd","VPD","Tleaf","Cc","PPFD","Patm","Ci_original","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","25","-2.40999025707184","-2.4100655977289","-2.40999025707184","-1.65665959428717",NA,"1.65665959428717","1.5","25","24.9975875219242","1800","100","25","7.53406570637161e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","33","-1.90235924138037","-1.90238381380836","-1.90235924138037","-1.65665959428717",NA,"1.65665959428717","1.5","25","32.9980957118981","1800","100","33","2.45724279899218e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","41","-1.40711276244247","-1.40711389719242","-1.40711276244247","4.08073807592883",NA,"1.65665959428717","1.5","25","40.9985914775804","1800","100","41","1.13474994556384e-06","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","47","-1.04353509103347","-1.04353800374041","-1.04353509103347","11.8627704299643",NA,"1.65665959428717","1.5","25","46.9989554174137","1800","100","47","2.91270694097179e-06","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","53","-0.686490460668168","-0.686495264040418","-0.686490460668169","18.9088480519708",NA,"1.65665959428717","1.5","25","52.9993128175535","1800","100","53","4.80337225006178e-06","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","68","0.178669240146272","0.178659255910385","0.178669240146272","33.9169359637675",NA,"1.65665959428717","1.5","25","68.000178838094","1800","100","68","9.98423588782771e-06","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","81","0.89830218188172","0.898287234792652","0.898302181881719","44.5726047505803",NA,"1.65665959428717","1.5","25","81.0008991864212","1800","100","81","1.4947089067574e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","107","2.25980500259799","2.25977901656057","2.25980500259799","61.2891729484187",NA,"1.65665959428717","1.5","25","107.002262041058","1800","100","107","2.59860374196563e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","132","3.47954260465159","3.47950486305117","3.47954260465159","73.3812541430655",NA,"1.65665959428717","1.5","25","132.003482987851","1800","100","132","3.77416004173625e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","182","5.68940590844434","5.68934225735464","5.68940590844434","90.4771328103769",NA,"1.65665959428717","1.5","25","182.005695037295","1800","100","182","6.36510897029652e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","240","7.92897815092214","7.92888198599976","7.92897815092214","103.485006003425",NA,"1.65665959428717","1.5","25","240.007936818805","1800","100","240","9.61649223816252e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","388","12.469823012238","12.4696405927964","12.469823012238","121.873824970656",NA,"1.65665959428717","1.5","25","388.012482122716","1800","100","388","0.00018241944163222","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","473","14.5191540593593","14.5189189762046","14.5191540593593","127.935432565087","20.4854649251812","1.65665959428717","1.5","25","473.014533452429","1800","100","473","0.000235083154672466","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","659","18.0495350627976","18.0491907218681","18.0495350627976","136.294949307018","20.4854649251812","1.65665959428717","1.5","25","659.01806725798","1800","100","659","0.000344340929451903","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","853","20.7784825606946","20.4852974661952","20.7784825606946","141.439427630723","20.4854649251812","1.65665959428717","1.5","25","853.020505803269","1800","100","853","0.293185094499385","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","1044","20.48379493418","20.4854441131784","22.8416575350479","144.759996193977","20.4854649251812","1.65665959428717","1.5","25","1044.02050595006","1800","100","1044","-0.00164917899834549","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 71","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","15","0","3","0.171145381857796","0","0.334954118663445","114.261742903874","2.04977608161047","7.08464369934052","40.6963540797587","1329","20.1941172806689","20.4854544499422","25.1663457529532","148.033616650056","20.4854649251812","1.65665959428717","1.5","25","1329.02050596041","1800","100","1329","-0.291337169273309","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","25","-1.89460442644294","-1.88022311252808","-1.88015587998551","-1.20789768687588",NA,"1.20789768687588","1.5","25","24.9981178947823","1800","100","25","-0.0143813139148601","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","33","-1.43888467994087","-1.42717738432495","-1.42715545635521","-1.20789768687588",NA,"1.20789768687588","1.5","25","32.9985713940097","1800","100","33","-0.0117072956159197","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","41","-0.994283004981766","-0.985219611736437","-0.985206761682383","-0.599341661805729",NA,"1.20789768687588","1.5","25","40.9990137941824","1800","100","41","-0.00906339324532845","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","47","-0.667885446269505","-0.660790598730155","-0.660756848104014","0.226085291065899",NA,"1.20789768687588","1.5","25","46.9993385479492","1800","100","47","-0.00709484753934964","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","53","-0.347352847964101","-0.342193862105355","-0.342136898158501","0.973450775638041",NA,"1.20789768687588","1.5","25","52.9996574636015","1800","100","53","-0.00515898585874697","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","68","0.429334051282792","0.429789847222414","0.42991543682926","2.56533316700844",NA,"1.20789768687588","1.5","25","68.0004302200673","1800","100","68","-0.000455795939622305","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","81","1.0753760220152","1.0719043127564","1.07210241395954","3.69556185501269",NA,"1.20789768687588","1.5","25","81.0010729772901","1800","100","81","0.00347170925880413","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","107","2.29764909268938","2.28669827077271","2.28708206550467","5.46865984821973",NA,"1.20789768687588","1.5","25","107.002288987258","1800","100","107","0.0109508219166674","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","132","3.39265411331394","3.37493103899424","3.37555308750369","6.75124636036624",NA,"1.20789768687588","1.5","25","132.003378309348","1800","100","132","0.0177230743196928","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","182","5.37653278399929","5.3462590017951","5.34759376634119","8.56457717075592",NA,"1.20789768687588","1.5","25","182.005351610612","1800","100","182","0.0302737822041816","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","240","7.38708230336781","7.34333474508556","7.34614614638277","9.9443001845661",NA,"1.20789768687588","1.5","25","240.007350685431","1800","100","240","0.0437475582822566","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","388","11.3456742794471","11.3682712611629","11.3983111682809","11.89477097632",NA,"1.20789768687588","1.5","25","388.011379650912","1800","100","388","-0.0225969817157345","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","473","12.1415801710983","12.5114159896603","13.2270958638734","12.5377153973336",NA,"1.20789768687588","1.5","25","473.01252393993","1800","100","473","-0.369835818562009","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","659","13.279067096063","13.4171699446","16.3775418388017","13.4243951382875",NA,"1.20789768687588","1.5","25","659.013430600545","1800","100","659","-0.138102848537022","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","853","14.0031968988205","13.9653118254336","18.8128035434638","13.9700612154335",NA,"1.20789768687588","1.5","25","853.013979291117","1800","100","853","0.037885073386958","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","1044","14.4807756531516","14.3184632366112","20.6539423007803","14.3222682824662",NA,"1.20789768687588","1.5","25","1044.01433279603","1800","100","1044","0.162312416540431","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 72","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.123794463606357","0","0.640561922304332","73.4994484263938","1.47273957212688","14.4125886028633","36.4359190368559","1329","14.9596582733517","14.6663699941093","22.7284505852771","14.669495643519",NA,"1.20789768687588","1.5","25","1329.01468105105","1800","100","1329","0.293288279242372","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","25","-1.68700205833288","-1.66746549429723","-1.66731880016177","-0.20052413963105",NA,"0.20052413963105","1.5","25","24.9983308653711","1800","100","25","-0.0195365640356442","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","33","-0.691311414948638","-0.678968720415255","-0.678920875957177","-0.20052413963105",NA,"0.20052413963105","1.5","25","32.9993203516312","1800","100","33","-0.0123426945333829","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","41","0.28008763279426","0.285299457285275","0.285363371105773","0.654585107060308",NA,"0.20052413963105","1.5","25","41.0002855850423","1800","100","41","-0.00521182449101509","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","47","0.99322547184505","0.993104517779409","0.993277987430573","1.81442937906046",NA,"0.20052413963105","1.5","25","47.0009940986164","1800","100","47","0.000120954065640722","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","53","1.69354910601279","1.6881690311423","1.68847225372408","2.86458599601604",NA,"0.20052413963105","1.5","25","53.00168985889","1800","100","53","0.00538007487049286","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","68","3.39051283065961","3.37226871877759","3.37300693729862","5.10141103172093",NA,"0.20052413963105","1.5","25","68.0033756443631","1800","100","68","0.0182441118820234","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","81","4.80203372794174","4.77289892555051","4.77418945730615","6.6895458330761",NA,"0.20052413963105","1.5","25","81.0047776766021","1800","100","81","0.029134802391229","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","107","7.47254750197081","7.42184090456109","7.42514363504015","9.18100500334139",NA,"0.20052413963105","1.5","25","107.007429270175","1800","100","107","0.0507065974097216","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","132","9.73964083513553","9.79169019058439","9.80006966729188","10.9832245871368",NA,"0.20052413963105","1.5","25","132.009801491682","1800","100","132","-0.0520493554488581","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","182","12.3501678782581","13.5000761941775","14.1028491167891","13.5312166854745",NA,"0.20052413963105","1.5","25","182.013513589784","1800","100","182","-1.14990831591936","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","240","14.4828429661247","15.4617548896438","18.4634742305955","15.469927105515",NA,"0.20052413963105","1.5","25","240.015477232122","1800","100","240","-0.978911923519032","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","388","17.7403927850731","18.2068964413784","27.3048599937292","18.2106207158328",NA,"0.20052413963105","1.5","25","388.018225121563","1800","100","388","-0.466503656305292","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","473","18.8825636388856","19.1109897985889","31.2950703835013","19.1140506333231",NA,"0.20052413963105","1.5","25","473.019130119918","1800","100","473","-0.228426159703254","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","659","20.5181892974037","20.3575910942911","38.1690027233065","20.359963933181",NA,"0.20052413963105","1.5","25","659.020377969063","1800","100","659","0.160598203112595","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","853","21.5614443553565","21.1246696786747","43.4824803454541","21.1267037056113",NA,"0.20052413963105","1.5","25","853.021145815494","1800","100","853","0.436774676681775","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","1044","22.2503496968583","21.6197658339211","47.4996459615935","21.6216055837661",NA,"0.20052413963105","1.5","25","1044.02164140724","1800","100","1044","0.630583862937147","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 73","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","10","0","0.323562930921801","0","0.857753448791336","109.75503157645","1.68638925284613","14.849156013187","80.52620842529","1329","22.9418208591068","22.107846838367","52.0259986429218","22.1095102546735",NA,"0.20052413963105","1.5","25","1329.02212997682","1800","100","1329","0.833974020739788","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 74","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","3","3","0.061625166820153","0","0.337936706901528","198.759701580508","1.92082270042039","12.8862114089727","105.343547344906","25","-3.51666407647831","-3.51686032046371","-3.5166640764783","-1.55442430967509",NA,"1.55442430967509","1.5","25","24.9964796192988","1800","100","25","0.000196243985403743","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 74","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","3","3","0.061625166820153","0","0.337936706901528","198.759701580508","1.92082270042039","12.8862114089727","105.343547344906","33","-2.19441102737172","-2.19447503248496","-2.19441102737172","-1.55442430967509",NA,"1.55442430967509","1.5","25","32.9978033282958","1800","100","33","6.4005113237009e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 74","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","3","3","0.061625166820153","0","0.337936706901528","198.759701580508","1.92082270042039","12.8862114089727","105.343547344906","41","-0.904416628698228","-0.90445814574642","-0.904416628698227","0.113091180913421",NA,"1.55442430967509","1.5","25","40.9990946364907","1800","100","41","4.15170481917748e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 74","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","3","3","0.061625166820153","0","0.337936706901528","198.759701580508","1.92082270042039","12.8862114089727","105.343547344906","47","0.0426131424294893","0.0425038029204952","0.0426131424294898","2.37485866584472",NA,"1.55442430967509","1.5","25","47.0000425463493","1800","100","47","0.000109339508994166","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 74","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","3","3","0.061625166820153","0","0.337936706901528","198.759701580508","1.92082270042039","12.8862114089727","105.343547344906","53","0.972625959957145","0.972440900894366","0.972625959957145","4.42272849428257",NA,"1.55442430967509","1.5","25","53.0009734143152","1800","100","53","0.000185059062778548","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 74","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","3","3","0.061625166820153","0","0.337936706901528","198.759701580508","1.92082270042039","12.8862114089727","105.343547344906","68","3.22615266932849","3.22574161716669","3.22615266932849","8.7846745394297",NA,"1.55442430967509","1.5","25","68.0032289705878","1800","100","68","0.000411052161796821","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 74","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","3","3","0.061625166820153","0","0.337936706901528","198.759701580508","1.92082270042039","12.8862114089727","105.343547344906","81","5.10061822015992","5.09996526586024","5.10061822015992","11.8816348315201",NA,"1.55442430967509","1.5","25","81.0051050703362","1800","100","81","0.000652954299682484","TRUE","FALSE","FALSE","Ac"
