"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","A","TleafCnd.1","Ci","Qin.1","C_i","A_net","PPFD","T_leaf","C","V_cmax_pred","J_max_pred","V_TPU_part","Ac","Aj","Ap","W_carbox","W_regen","W_tpu","A_model","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","2.03102844622421","298.15","47","1800","47","2.03102844622421","1800","298.15","47","0.0151937559929182","0.0831807368108302","1","2.02838720914864","2.72889374956357",NA,"1.19808549550336","1.89859203591829","3000","2.02838720914864","0.00264123707556196","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","2.77033224056423","298.15","53","1800","53","2.77033224056423","1800","298.15","53","0.0240416310387917","0.126533002932512","1","2.72607583620229","3.7184049074753",NA,"1.89577412255701","2.88810319383002","3000","2.72607583620229","0.0442564043619398","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","4.56174932158235","298.15","68","1800","68","4.56174932158235","1800","298.15","68","0.0454810374225249","0.218872976465832","1","4.41665463926622","5.82605560965616",NA,"3.58635292562094","4.99575389601088","3000","4.41665463926622","0.145094682316129","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","6.05183576767388","298.15","81","1800","81","6.05183576767388","1800","298.15","81","0.0633141647289213","0.284433904649143","1","5.82286460967886","7.32247726794615",NA,"4.99256289603359","6.49217555430087","3000","5.82286460967886","0.22897115799501","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","8.79064788075139","298.15","107","1800","107","8.79064788075139","1800","298.15","107","0.0970533833245825","0.387285611943784","1","8.48333042523625","9.67005724664116",NA,"7.65302871159097","8.83975553299588","3000","8.48333042523625","0.307317455515138","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","10.4323160527882","298.15","132","1800","132","10.4323160527882","1800","298.15","132","0.127279537070914","0.461684327092487","1","10.8667777048433","11.3682005124927",NA,"10.036475991198","10.5378987988474","3000","10.8667777048433","-0.434461652055129","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","12.8835455732086","298.15","182","1800","182","12.8835455732086","1800","298.15","182","0.18204186289112","0.566869810609515","1","15.1849955501081","13.7690487011041",NA,"14.3546938364628","12.9387469874588","3000","13.7690487011041","-0.885503127895531","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","14.8593285722973","298.15","240","1800","240","14.8593285722973","1800","298.15","240","0.237540401931958","0.646903101554374","1","19.5612666102362","15.5958005985032",NA,"18.7309648965909","14.765498884858","3000","15.5958005985032","-0.73647202620597","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","17.8318316932224","298.15","388","1800","388","17.8318316932224","1800","298.15","388","0.350066468755912","0.760043633960803","1","28.4343753129598","18.1782219859805",NA,"27.6040735993145","17.3479202723352","3000","18.1782219859805","-0.346390292758084","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","18.8613010846727","298.15","473","1800","473","18.8613010846727","1800","298.15","473","0.40085066627768","0.797338770298535","1","32.4389025990349","19.0294797596443",NA,"31.6086008853896","18.199178045999","3000","19.0294797596443","-0.168178674971582","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","20.3241929211983","298.15","659","1800","659","20.3241929211983","1800","298.15","659","0.488336563911231","0.848772208004779","1","39.3374986449833","20.2034428543816",NA,"38.507196931338","19.3731411407364","3000","20.2034428543816","0.12075006681663","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","21.250369878271","298.15","853","1800","853","21.250369878271","1800","298.15","853","0.555962245449805","0.88042454073667","1","44.6700410533686","20.925904197561",NA,"43.8397393397234","20.0956024839158","3000","20.925904197561","0.32446568070992","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","21.8590436062706","298.15","1044","1800","1044","21.8590436062706","1800","298.15","1044","0.607089507473533","0.900854939002489","1","48.701620281308","21.3922260038506",NA,"47.8713185676627","20.5619242902053","3000","21.3922260038506","0.466817602419969","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","22.4676642593889","298.15","1329","1800","1329","22.4676642593889","1800","298.15","1329","0.664697294073199","0.920996480553221","1","53.2442135403601","21.851954684378",NA,"52.4139118267148","21.0216529707327","3000","21.851954684378","0.615709575010918","FALSE","TRUE","FALSE","Aj"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","-2.47199110405706","298.15","25","1800","25","-2.47199110405706","1800","298.15","25","-0.0186681860072348","-0.120786048051935","1","-2.39143518148204","-4.39628247192493","18.3173898470555","-1.17949662780102","-3.18434391824392","19.5293284007365","-2.39143518148204","-0.0805559225750221","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","-1.66202741649247","298.15","33","1800","33","-1.66202741649247","1800","298.15","33","-0.00608864996533247","-0.0369017572471199","1","-1.59663271192367","-2.18479831817843","18.3173898470555","-0.384694158242652","-0.972859764497418","19.5293284007365","-1.59663271192367","-0.0653947045688019","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","-0.871824194202128","298.15","41","1800","41","-0.871824194202128","1800","298.15","41","0.00618398653411062","0.0353003761792635","1","-0.821220823499644","-0.281296811434201","18.3173898470555","0.39071773018137","0.930641742246813","19.5293284007365","-0.821220823499644","-0.0506033707024846","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","-0.291708515002643","298.15","47","1800","47","-0.291708515002643","1800","298.15","47","0.0151937559929182","0.0831807368108302","1","-0.251963977129586","0.980997448867262","18.3173898470555","0.959974576551428","2.19293600254828","19.5293284007365","-0.251963977129586","-0.0397445378730578","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","0.277983202990372","298.15","53","1800","53","0.277983202990372","1800","298.15","53","0.0240416310387917","0.126533002932512","1","0.30706402782859","2.12391525430214","18.3173898470555","1.5190025815096","3.33585380798315","19.5293284007365","0.30706402782859","-0.0290808248382175","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","1.65841095453234","298.15","68","1800","68","1.65841095453234","1800","298.15","68","0.0454810374225249","0.218872976465832","1","1.66165239125441","4.55832086549658","18.3173898470555","2.87359094493543","5.77025941917759","19.5293284007365","1.66165239125441","-0.00324143672207478","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","2.80663975293826","298.15","81","1800","81","2.80663975293826","1800","298.15","81","0.0633141647289213","0.284433904649143","1","2.78838819262735","6.28673690610739","18.3173898470555","4.00032674630836","7.4986754597884","19.5293284007365","2.78838819262735","0.018251560310913","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","4.97902050038885","298.15","107","1800","107","4.97902050038885","1800","298.15","107","0.0970533833245825","0.387285611943784","1","4.92010546514656","8.99826869216159","18.3173898470555","6.13204401882757","10.2102072458426","19.5293284007365","4.92010546514656","0.058915035242296","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","6.92520411699626","298.15","132","1800","132","6.92520411699626","1800","298.15","132","0.127279537070914","0.461684327092487","1","6.82985965344189","10.9596797982445","18.3173898470555","8.0417982071229","12.1716183519255","19.5293284007365","6.82985965344189","0.0953444635543743","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","10.4512081932356","298.15","182","1800","182","10.4512081932356","1800","298.15","182","0.18204186289112","0.566869810609515","1","10.2898626023326","13.7327381119082","18.3173898470555","11.5018011560137","14.9446766655892","19.5293284007365","10.2898626023326","0.161345590902966","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","14.0246151286131","298.15","240","1800","240","14.0246151286131","1800","298.15","240","0.237540401931958","0.646903101554374","1","13.7963811050508","15.8426964008632","18.3173898470555","15.0083196587318","17.0546349545443","19.5293284007365","13.7963811050508","0.228234023562333","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","20.612553071148","298.15","388","1800","388","20.612553071148","1800","298.15","388","0.350066468755912","0.760043633960803","1","20.9060229474413","18.8254777078597","18.3173898470555","22.1179615011223","20.0374162615407","19.5293284007365","18.3173898470555","2.29516322409257","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","19.8087083250753","298.15","473","1800","473","19.8087083250753","1800","298.15","473","0.40085066627768","0.797338770298535","1","24.1146790910694","19.8087083250753","18.3173898470555","25.3266176447504","21.0206468787563","19.5293284007365","18.3173898470555","1.49131847801983","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","18.8867282778388","298.15","659","1800","659","18.8867282778388","1800","298.15","659","0.488336563911231","0.848772208004779","1","29.6422285379695","21.1646741604989","18.3173898470555","30.8541670916505","22.3766127141799","19.5293284007365","18.3173898470555","0.569338430783368","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","18.4037023124554","298.15","853","1800","853","18.4037023124554","1800","298.15","853","0.555962245449805","0.88042454073667","1","33.9149663013805","21.9991406809176","18.3173898470555","35.1269048550615","23.2110792345986","19.5293284007365","18.3173898470555","0.0863124653999705","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","18.1199613699969","298.15","1044","1800","1044","18.1199613699969","1800","298.15","1044","0.607089507473533","0.900854939002489","1","37.1452980070061","22.5377576446674","18.3173898470555","38.3572365606871","23.7496961983484","19.5293284007365","18.3173898470555","-0.197428477058583","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","17.8591674279307","298.15","1329","1800","1329","17.8591674279307","1800","298.15","1329","0.664697294073199","0.920996480553221","1","40.7850833617831","23.0687593321599","18.3173898470555","41.9970219154641","24.2806978858409","19.5293284007365","18.3173898470555","-0.458222419124755","FALSE","FALSE","TRUE","Ap"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","-2.56603892683742","298.15","25","1800","25","-2.56603892683742","1800","298.15","25","-0.0186681860072348","-0.120786048051935","1","-2.56603892683742","-4.6717643107606",NA,"-0.573828143254182","-2.67955352717737","3000","-2.56603892683742","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","-2.17936548105504","298.15","33","1800","33","-2.17936548105504","1800","298.15","33","-0.00608864996533247","-0.0369017572471199","1","-2.17936548105504","-2.8108503150964",NA,"-0.187154697471803","-0.818639531513166","3000","-2.17936548105504","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","-1.80212560286978","298.15","41","1800","41","-1.80212560286978","1800","298.15","41","0.00618398653411062","0.0353003761792635","1","-1.80212560286978","-1.20909676480879",NA,"0.190085180713452","0.783114018774439","3000","-1.80212560286978","2.22044604925031e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","-1.52518068290315","298.15","47","1800","47","-1.52518068290315","1800","298.15","47","0.0151937559929182","0.0831807368108302","1","-1.52518068290315","-0.146904638465913",NA,"0.46703010068008","1.84530614511732","3000","-1.52518068290315","2.22044604925031e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","-1.25321212059341","298.15","53","1800","53","-1.25321212059341","1800","298.15","53","0.0240416310387917","0.126533002932512","1","-1.25321212059341","0.814834895785064",NA,"0.738998662989828","2.8070456793683","3000","-1.25321212059341","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","-0.59420139759752","298.15","68","1800","68","-0.59420139759752","1800","298.15","68","0.0454810374225249","0.218872976465832","1","-0.59420139759752","2.86333226589757",NA,"1.39800938598571","4.85554304948081","3000","-0.59420139759752","4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","-0.046041532108767","298.15","81","1800","81","-0.046041532108767","1800","298.15","81","0.0633141647289213","0.284433904649143","1","-0.0460415321087673","4.31775534862877",NA,"1.94616925147447","6.309966132212","3000","-0.0460415321087673","2.22044604925031e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","0.991044404044434","298.15","107","1800","107","0.991044404044434","1800","298.15","107","0.0970533833245825","0.387285611943784","1","0.991044404044434","6.59944813933145",NA,"2.98325518762767","8.59165892291468","3000","0.991044404044434","-4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","1.92014472880287","298.15","132","1800","132","1.92014472880287","1800","298.15","132","0.127279537070914","0.461684327092487","1","1.92014472880287","8.24993131027229",NA,"3.9123555123861","10.2421420938555","3000","1.92014472880287","4.44089209850063e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","3.60344506304589","298.15","182","1800","182","3.60344506304589","1800","298.15","182","0.18204186289112","0.566869810609515","1","3.60344506304589","10.5833972851233",NA,"5.59565584662912","12.5756080687065","3000","3.60344506304589","8.88178419700125e-16","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","5.30937533387038","298.15","240","1800","240","5.30937533387038","1800","298.15","240","0.237540401931958","0.646903101554374","1","5.30937533387038","12.3588795573034",NA,"7.30158611745361","14.3510903408867","3000","5.30937533387038","2.66453525910038e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","8.76823437717866","298.15","388","1800","388","8.76823437717866","1800","298.15","388","0.350066468755912","0.760043633960803","1","8.76823437717866","14.8688226969781",NA,"10.7604451607619","16.8610334805614","3000","8.76823437717866","1.77635683940025e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","10.3292538441626","298.15","473","1800","473","10.3292538441626","1800","298.15","473","0.40085066627768","0.797338770298535","1","10.3292538441626","15.6961890669529",NA,"12.3214646277458","17.6883998505361","3000","10.3292538441626","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","13.0184208677036","298.15","659","1800","659","13.0184208677036","1800","298.15","659","0.488336563911231","0.848772208004779","1","13.0184208677036","16.8372037093176",NA,"15.0106316512868","18.8294144929008","3000","13.0184208677036","1.77635683940025e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","15.0971187796775","298.15","853","1800","853","15.0971187796775","1800","298.15","853","0.555962245449805","0.88042454073667","1","15.0971187796775","17.5393884498819",NA,"17.0893295632607","19.5315992334651","3000","15.0971187796775","0","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","16.6686834633256","298.15","1044","1800","1044","16.6686834633256","1800","298.15","1044","0.607089507473533","0.900854939002489","1","16.6686834633256","17.9926224667054",NA,"18.6608942469089","19.9848332502886","3000","16.6686834633256","3.5527136788005e-15","TRUE","FALSE","FALSE","Ac"
"420","Inf","298.15","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","18.4394484004576","298.15","1329","1800","1329","18.4394484004576","1800","298.15","1329","0.664697294073199","0.920996480553221","1","18.4394484004576","18.4394484004576",NA,"20.4316591840409","20.4316591840409","3000","18.4394484004576","0","TRUE","TRUE","FALSE","co-limited"
"420","Inf","298.15","1","21","1800","Curve 111","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","4","4","0.0577009180218322","0","0.7622443258774","96.8838937242515","0.698207798665389","4.48403031313792","65.6626910758205","-1.70729098075542","298.15","25","1800","25","-1.70729098075542","1800","298.15","25","-0.0186681860072348","-0.120786048051935","1","-1.70729098075542","-2.963250220626","14.4659031030609","-1.2233754005623","-2.47933464043288","14.949818683254","-1.70729098075542","-8.88178419700125e-16","TRUE","FALSE","FALSE","Ac"
