"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","A","pCi","Cc","Ac","Aj","Ap","Limiting process","residual","res^2","Ci","A_fit","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 97","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","1","7","0.0765559303483421","0","0.542001425832277","167.390839349478","1.04521895700134","3.63156060136855","118.982893416774","19.7656253195203","18.2","18.2","20.9322875804898","19.7656253232655",NA,"2","-3.74522102219998e-09","1.40266805051287e-17","182","19.7656253232655","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 97","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","1","7","0.0765559303483421","0","0.542001425832277","167.390839349478","1.04521895700134","3.63156060136855","118.982893416774","17.047203904134","24","24","27.4867516863697","19.7656253232655","12.3605437619444","3","4.68666014218965","21.9647832883891","240","12.3605437619444","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 97","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","1","7","0.0765559303483421","0","0.542001425832277","167.390839349478","1.04521895700134","3.63156060136855","118.982893416774","13.1369250638084","38.8","38.8","40.7762558556725","19.7656253232655","12.3605437619444","3","0.776381301864038","0.602767925884099","388","12.3605437619444","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 97","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","1","7","0.0765559303483421","0","0.542001425832277","167.390839349478","1.04521895700134","3.63156060136855","118.982893416774","12.3565345283313","47.3","47.3","46.773948868049","19.7656253232655","12.3605437619444","3","-0.00400923361305594","1.60739541640576e-05","473","12.3605437619444","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 97","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","1","7","0.0765559303483421","0","0.542001425832277","167.390839349478","1.04521895700134","3.63156060136855","118.982893416774","11.5009900607826","65.9","65.9","57.1061699628751","19.7656253232655","12.3605437619444","3","-0.859553701161802","0.738832565180953","659","12.3605437619444","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 97","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","1","7","0.0765559303483421","0","0.542001425832277","167.390839349478","1.04521895700134","3.63156060136855","118.982893416774","11.0686900601809","85.3","85.3","65.0928685308155","19.7656253232655","12.3605437619444","3","-1.29185370176348","1.66888598676","853","12.3605437619444","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 97","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","1","7","0.0765559303483421","0","0.542001425832277","167.390839349478","1.04521895700134","3.63156060136855","118.982893416774","10.8196341585207","104.4","104.4","71.1310779964708","19.7656253232655","12.3605437619444","3","-1.54090960342365","2.37440240592322","1044","12.3605437619444","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 97","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","1","7","0.0765559303483421","0","0.542001425832277","167.390839349478","1.04521895700134","3.63156060136855","118.982893416774","10.59382861085","132.9","132.9","77.9346475320372","19.7656253232655","12.3605437619444","3","-1.76671515109432","3.12128242510622","1329","12.3605437619444","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","0.288687781306995","2.5","2.5","0.266241119257556","15.2512385189393",NA,"1","0.022446662049439","0.000503852637161726","25","0.266241119257556","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","1.48007793040142","3.3","3.3","1.45242522835958","15.2512385189393",NA,"1","0.0276527020418356","0.000764671930214537","33","1.45242522835958","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","2.64240205588181","4.1","4.1","2.60967032419886","15.2512385189393",NA,"1","0.0327317316829485","0.00107136625896454","41","2.60967032419886","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","3.49570463739831","4.7","4.7","3.45924421334001","15.2512385189393",NA,"1","0.0364604240582951","0.0013293625225107","47","3.45924421334001","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","4.3336744269803","5.3","5.3","4.2935523105366","15.2512385189393",NA,"1","0.0401221164436976","0.00160978422792163","53","4.2935523105366","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","6.3641704232499","6.8","6.8","6.31517561017612","15.2512385189393",NA,"1","0.0489948130737794","0.00240049170813458","68","6.31517561017612","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","8.05312080501409","8.1","8.1","7.99674575362013","15.2512385189393",NA,"1","0.0563750513939674","0.00317814641967246","81","7.99674575362013","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","11.2485147002356","10.7","10.7","11.178176675904","15.2512385189393",NA,"1","0.0703380243316154","0.00494743766687492","107","11.178176675904","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","14.1111911692596","13.2","13.2","14.0283440535994","15.2512385189393",NA,"1","0.0828471156602291","0.00686364457321937","132","14.0283440535994","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","15.2512385189393","18.2","18.2","19.1921434535947","15.2512385189393",NA,"2","0","0","182","15.2512385189393","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","12.0718287961389","24","24","24.4253638894945","15.2512385189393","9.09066520638112","3","2.98116358975775","8.8873363488973","240","9.09066520638112","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","9.67508994910832","38.8","38.8","35.0359803606995","15.2512385189393","9.09066520638112","3","0.584424742727197","0.341552279911751","388","9.09066520638112","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","9.148475278538","47.3","47.3","39.8246631780279","15.2512385189393","9.09066520638112","3","0.0578100721568724","0.00334200444278279","473","9.09066520638112","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","8.55043813643998","65.9","65.9","48.0741233487188","15.2512385189393","9.09066520638112","3","-0.540227069941148","0.291845287097198","659","9.09066520638112","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","8.23964035580475","85.3","85.3","54.4508695610632","15.2512385189393","9.09066520638112","3","-0.851024850576378","0.724243296298547","853","9.09066520638112","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","8.05786861237244","104.4","104.4","59.27190155719","15.2512385189393","9.09066520638112","3","-1.03279659400869","1.06666880459594","1044","9.09066520638112","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","7.89131531626551","132.9","132.9","64.7040129480589","15.2512385189393","9.09066520638112","3","-1.19934989011562","1.43844015892034","1329","9.09066520638112","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","-3.30532546748923","2.5","2.5","-2.87541895084941","-1.78568651713561",NA,"1","-0.429906516639814","0.184819613049379","25","-2.87541895084941","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","-2.41817187039695","3.3","3.3","-2.04401084461758","-0.245196273976054",NA,"1","-0.374161025779371","0.139996473212271","33","-2.04401084461758","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","-1.55266191994886","4.1","4.1","-1.23288637734902","1.09265404739594",NA,"1","-0.319775542599836","0.102256397645019","41","-1.23288637734902","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","-0.917260951445055","4.7","4.7","-0.637411684293507","1.98598129391842",NA,"1","-0.279849267151548","0.0783156123252582","47","-0.637411684293507","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","-0.293277352413796","5.3","5.3","-0.052636934925792","2.79908980231016",NA,"1","-0.240640417488004","0.0579078105288008","53","-0.052636934925792","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","1.21870579461932","6.8","6.8","1.36433871511883","4.54465705379142",NA,"1","-0.145632920499507","0.0212089475332158","68","1.36433871511883","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","2.47636132218212","8.1","8.1","2.54296776412468","5.79541352509662",NA,"1","-0.0666064419425521","0.00443641810824656","81","2.54296776412468","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","4.85577094750698","10.7","10.7","4.77286398167377","7.7769825362941",NA,"1","0.0829069658332173","0.00687356498367027","107","4.77286398167377","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","6.98742675206135","13.2","13.2","6.77057432339073","9.22533973509772",NA,"1","0.216852428670625","0.0470249758203487","132","6.77057432339073","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","10.8494606279298","18.2","18.2","10.3899321002887","11.2948427807671",NA,"1","0.459528527641059","0.211166467715959","182","10.3899321002887","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","14.7634148770724","24","24","14.0579477638934","12.8868571755826","12.886857179198","2","1.8765577014898","3.52146880702069","240","12.8868571755826","FALSE","TRUE","TRUE","co-limited"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","11.529838535342","38.8","38.8","21.4950331864549","15.1635144103075","11.0783870842835","3","0.451451451058501","0.203808412662826","388","11.0783870842835","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","10.7531211915171","47.3","47.3","24.8514680619093","15.9207682950011","10.637635983981","3","0.115485207536121","0.013336833159661","473","10.637635983981","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","9.90699670128872","65.9","65.9","30.6335958153669","16.9706789772297","10.1155997397893","3","-0.208603038500604","0.0435152276716843","659","10.1155997397893","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","9.48158462555166","85.3","85.3","35.1031199403695","17.6200413792462","9.8347653293727","3","-0.353180703821039","0.124736609551524","853","9.8347653293727","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","9.23714178405447","104.4","104.4","38.4822286733445","18.0405010779724","9.66736738819669","3","-0.430225604142214","0.185094070459533","1044","9.66736738819669","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","9.01592465651225","132.9","132.9","42.2896489630512","18.4560346463144","9.51189040607533","3","-0.495965749563085","0.245982024739673","1329","9.51189040607533","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","-1.76872392127116","2.5","2.5","-1.76187823703154","-2.24796989458279",NA,"2","0.479245973311637","0.229676702935418","25","-2.24796989458279","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","-1.49364766579744","3.3","3.3","-1.4881310150823","-1.63578481378774",NA,"2","0.142137147990298","0.020202968838816","33","-1.63578481378774","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","-1.22528237141681","4.1","4.1","-1.22106233015429","-1.08111384969488",NA,"1","-0.00422004126252196","1.78087482573879e-05","41","-1.22106233015429","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","-1.02826607151873","4.7","4.7","-1.02499791636859","-0.698144481808442",NA,"1","-0.00326815515013634","1.06808380853627e-05","47","-1.02499791636859","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","-0.834789910839106","5.3","5.3","-0.832456537585309","-0.340383549253055",NA,"1","-0.0023333732537969","5.44463074153473e-06","53","-0.832456537585309","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","-0.365975193986899","6.8","6.8","-0.365906903462218","0.458823949571304",NA,"1","-6.82905246807142e-05","4.66359576116723e-09","68","-0.365906903462218","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","0.0239811499107982","8.1","8.1","0.0221653626795522","1.05925166883704",NA,"1","0.00181578723124609","3.29708326915635e-06","81","0.0221653626795522","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","0.761755411456622","10.7","10.7","0.756375060917649","2.06191708008256",NA,"1","0.00538035053897268","2.89481719222236e-05","107","0.756375060917649","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","1.42270961216944","13.2","13.2","1.41413585517167","2.83785095106848",NA,"1","0.00857375699776197","7.35093090566724e-05","132","1.41413585517167","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","2.62019539204846","18.2","18.2","2.60583597120341","4.01584113590098",NA,"1","0.0143594208450453","0.000206192967005121","182","2.60583597120341","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","3.83377991955118","24","24","3.81355705360777","4.98269838885179","13.405649857435","1","0.020222865943412","0.000408964306965215","240","3.81355705360777","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","6.29438331557573","38.8","38.8","6.2622720211014","6.46738807340357","8.44170561907369","1","0.0321112944743289","0.00103113523281707","388","6.2622720211014","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","6.99139628797454","47.3","47.3","7.36740284184057","6.99021961015069","7.63327956895466","2","0.00117667782385489","1.38457070115187e-06","473","6.99021961015069","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","6.59141040839544","65.9","65.9","9.27121084852271","7.74099199170249","6.80201741420629","3","-0.210607005810857","0.0443553108966144","659","6.80201741420629","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","6.38308578140274","85.3","85.3","10.7428344753357","8.221131322464","6.40218205837552","3","-0.0190962769727854","0.000364667794221333","853","6.40218205837552","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","6.26110191976112","104.4","104.4","11.8554308301015","8.53873267382716","6.17763522415402","3","0.0834666956070969","0.00696668927556776","1044","6.17763522415402","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","6.1492373825385","132.9","132.9","13.1090519089532","8.85795398236585","5.97759705540949","3","0.171640327129011","0.0294604018969539","1329","5.97759705540949","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 101","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","4","2","0.214913487227418","0","0.291767068936024","161.267391911638","1.86680998486932","11.0174771107547","83.0853148826864","-2.38949353072296","2.5","2.5","-2.38932719017012","-1.35836918170604",NA,"1","-0.000166340552835376","2.76691795175784e-08","25","-2.38932719017012","TRUE","FALSE","FALSE","Ac"
