"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","Ci","Ameas","Amodel","Ac","Aj","Ap","Rd","VPD","Tleaf","Cc","PPFD","Patm","Ci_original","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0679932448419277","0","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","182","10.5775922324627","8.88222486954711","10.5775922324627","8.88976677706641",NA,"2.42541936350544","1.5","25","182.008891115986","1800","100","182","1.69536736291556","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0679932448419277","0","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","240","11.1444629328448","10.4831911898619","14.5417801134609","10.4872968757498",NA,"2.42541936350544","1.5","25","240.010493684875","1800","100","240","0.661271742982954","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0679932448419277","0","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","388","10.9274894945964","12.7433353648127","22.5793695367008","12.7456746553772",NA,"2.42541936350544","1.5","25","388.012756091456","1800","100","388","-1.81584587021631","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0679932448419277","0","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","473","10.8706325490586","10.778238005923","26.2068181838421","13.4901161512926","10.7782444392748","2.42541936350544","1.5","25","473.010789027033","1800","100","473","0.0923945431356668","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0679932448419277","0","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","659","10.8010831490828","10.7782397740389","32.4558211513252","14.5167697331263","10.7782444392748","2.42541936350544","1.5","25","659.010789028803","1800","100","659","0.0228433750438697","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0679932448419277","0","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","853","10.7626361573224","10.7782404489112","37.286234921356","15.1485762430895","10.7782444392748","2.42541936350544","1.5","25","853.010789029478","1800","100","853","-0.0156042915887404","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0679932448419277","0","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","1044","10.7393639028775","10.7782407896744","40.9381882160894","15.5563837413494","10.7782444392748","2.42541936350544","1.5","25","1044.01078902982","1800","100","1044","-0.0388768867968761","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0679932448419277","0","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","1329","10.7175064380326","10.7782410730675","45.0530368848351","15.958425422771","10.7782444392748","2.42541936350544","1.5","25","1329.0107890301","1800","100","1329","-0.060734635034839","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","25","-2.62089603563407","-2.60785556335446","-2.60775960247482","-1.64824768696535",NA,"1.64824768696535","1.5","25","24.9973895339706","1800","100","25","-0.0130404722796187","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","33","-1.93459221600032","-1.96122488039311","-1.96119358266399","-1.64824768696535",NA,"1.64824768696535","1.5","25","32.9980368119315","1800","100","33","0.0266326643927897","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","41","-1.34386659287342","-1.3589277843701","-1.33040165936901","-1.35863434806059",NA,"1.64824768696535","1.5","25","40.9986397119276","1800","100","41","0.0150611914966803","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","47","-0.952130856997127","-0.966281526842709","-0.867315361194736","-0.965811590590431",NA,"1.64824768696535","1.5","25","46.9990327512244","1800","100","47","0.0141506698455819","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","53","-0.597441968963028","-0.610681829003152","-0.412550151004289","-0.610138481702613",NA,"1.64824768696535","1.5","25","52.9993887068779","1800","100","53","0.0132398600401245","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","68","0.158042471958765","0.146848409911433","0.689397616104384","0.147442341616544",NA,"1.64824768696535","1.5","25","68.0001469954053","1800","100","68","0.0111940620473319","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","81","0.694432718562096","0.684730210081185","1.60598898361343","0.685321009437028",NA,"1.64824768696535","1.5","25","81.0006854156257","1800","100","81","0.00970250848091081","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","107","1.53591947245753","1.52858568118464","3.34012545782519","1.52914279225288",NA,"1.64824768696535","1.5","25","107.001530115797","1800","100","107","0.0073337912728888","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","132","2.14461654663565","2.13900824221083","4.8936965797535","2.13952893077504",NA,"1.64824768696535","1.5","25","132.002141149392","1800","100","132","0.00560830442481652","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","182","3.00519721573532","3.00203812066772","7.70838377673855","3.00249761221287",NA,"1.64824768696535","1.5","25","182.003005043164","1800","100","182","0.0031590950675997","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","240","3.65999387368313","3.65870321330675","10.5609110379526","3.65911125554546",NA,"1.64824768696535","1.5","25","240.003662365579","1800","100","240","0.00129066037638959","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","388","4.58565920149289","4.58701452555735","16.3445528915936","4.58734519813264",NA,"1.64824768696535","1.5","25","388.004591606132","1800","100","388","-0.00135532406445371","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","473","4.89079135766626","4.89301553463629","18.954771293255","4.89332406093082","5.90250353953861","1.64824768696535","1.5","25","473.004897913448","1800","100","473","-0.00222417697003152","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","659","5.3115967839984","5.31502157235324","23.4513925067945","5.31529717390308","5.90250353953861","1.64824768696535","1.5","25","659.005320341914","1800","100","659","-0.00342478835483906","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","853","5.5705620401363","5.57472077797368","26.9272335556015","5.57498102883017","5.90250353953861","1.64824768696535","1.5","25","853.005580301079","1800","100","853","-0.00415873783737286","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","1044","5.73771443818299","5.74233377552705","29.5550848690676","5.74259725554884","5.90250353953861","1.64824768696535","1.5","25","1044.00574808186","1800","100","1044","-0.00461933734406372","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","1329","5.90250353953861","5.90156377223369","32.5160237437437","5.90784362770006","5.90250353953861","1.64824768696535","1.5","25","1329.00590747124","1800","100","1329","0.000939767304918071","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","25","-2.71932093186862","-2.71943966092707","-2.71932093186862","-1.53215048448318",NA,"1.53215048448318","1.5","25","24.9972778381773","1800","100","25","0.000118729058442568","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","33","-1.91934746765636","-1.91938619124207","-1.91934746765636","-1.53215048448318",NA,"1.53215048448318","1.5","25","32.9980786925013","1800","100","33","3.87235857073343e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","41","-1.13889073993808","-1.13893075920145","-1.13889073993808","-0.752562297797182",NA,"1.53215048448318","1.5","25","40.99885992917","1800","100","41","4.00192633660534e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","47","-0.565930301515894","-0.566037476996616","-0.565930301515893","0.304847496735314",NA,"1.53215048448318","1.5","25","46.9994333959189","1800","100","47","0.000107175480722366","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","53","-0.00326525347376849","-0.00344988773285659","-0.00326525347376871","1.26225696916989",NA,"1.53215048448318","1.5","25","52.9999965466589","1800","100","53","0.000184634259088101","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","68","1.36013607852447","1.35970540929403","1.36013607852447","3.30153134290198",NA,"1.53215048448318","1.5","25","68.0013610664758","1800","100","68","0.000430669230436775","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","81","2.4942024368954","2.4934840711989","2.4942024368954","4.74940614345163",NA,"1.53215048448318","1.5","25","81.0024959800513","1800","100","81","0.000718365696498413","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","107","4.6397886882389","4.63819074319564","4.6397886882389","7.02082601671886",NA,"1.53215048448318","1.5","25","107.004642833577","1800","100","107","0.00159794504326438","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","132","6.56196776079939","6.5588578357544","6.56196776079939","8.66387817967617",NA,"1.53215048448318","1.5","25","132.006565423259","1800","100","132","0.0031099250449893","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","182","10.044481531481","10.0305016141768","10.044481531481","10.9868381375052",NA,"1.53215048448318","1.5","25","182.010040542156","1800","100","182","0.0139799173042352","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","240","12.7543266154004","12.7302138483082","13.5738134867559","12.7543266154004",NA,"1.53215048448318","1.5","25","240.012742956805","1800","100","240","0.0241127670921788","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","388","15.2529691808932","15.2478328131159","20.7297107465189","15.2529691808933",NA,"1.53215048448318","1.5","25","388.015263095909","1800","100","388","0.00513636777730753","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","473","16.0766104804106","15.673718940075","23.9592424465278","16.0766104804106","15.6737931431753","1.53215048448318","1.5","25","473.015689408348","1800","100","473","0.402891540335572","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","659","16.476797677774","15.6737738677484","29.5227541981939","17.2124879065552","15.6737931431753","1.53215048448318","1.5","25","659.015689463331","1800","100","659","0.803023810025527","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","853","15.6981114094001","15.6737798994681","33.8232904461068","17.9115111847641","15.6737931431753","1.53215048448318","1.5","25","853.015689469369","1800","100","853","0.0243315099319759","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","1044","15.2566415929641","15.6737821247428","37.0746387295865","18.3627045957476","15.6737931431753","1.53215048448318","1.5","25","1044.0156894716","1800","100","1044","-0.417140531778728","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","1329","14.8608045553281","15.6737836904797","40.7381045727008","18.8075187749183","15.6737931431753","1.53215048448318","1.5","25","1329.01568947316","1800","100","1329","-0.812979135151657","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","25","-1.76791086591069","-1.76801879897166","-1.76791086591069","-0.688689353179824",NA,"0.688689353179824","1.5","25","24.9982302114124","1800","100","25","0.000107933060970122","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","33","-1.04067866930986","-1.04071387177413","-1.04067866930986","-0.688689353179824",NA,"0.688689353179824","1.5","25","32.9989582443726","1800","100","33","3.52024642757964e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","41","-0.3311885601481","-0.331280614981261","-0.3311885601481","-0.192514382379249",NA,"0.688689353179824","1.5","25","40.9996683877728","1800","100","41","9.20548331604931e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","47","0.189672814434429","0.189407914793666","0.189672814434429","0.480482313679876",NA,"0.688689353179824","1.5","25","47.0001895975123","1800","100","47","0.000264899640763261","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","53","0.701174954372433","0.700678918250021","0.701174954372433","1.08983302620004",NA,"0.688689353179824","1.5","25","53.0007013802986","1800","100","53","0.00049603612241178","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","68","1.94060274776047","1.93906377353779","1.94060274776047","2.38774507787204",NA,"0.688689353179824","1.5","25","68.0019410047783","1800","100","68","0.00153897422267235","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","81","2.97154890508247","2.96763558328228","2.97154890508247","3.30925626692622",NA,"0.688689353179824","1.5","25","81.0029706061895","1800","100","81","0.00391332180019299","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","107","4.75491912911649","4.73883927077829","4.9220378554848","4.7549191291165",NA,"0.688689353179824","1.5","25","107.004743582854","1800","100","107","0.0160798583382009","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","132","5.80065247000346","5.79583912342793","6.66943395264762","5.80065247000347",NA,"0.688689353179824","1.5","25","132.005801640764","1800","100","132","0.00481334657552512","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","182","7.27911842027182","7.27663872476628","9.83528413699005","7.27911842027183",NA,"0.688689353179824","1.5","25","182.007283922647","1800","100","182","0.00247969550554483","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","240","8.40405022258408","8.40226960759902","13.0436953470988","8.40405022258409",NA,"0.688689353179824","1.5","25","240.008410680288","1800","100","240","0.00178061498505855","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","388","9.99433073625459","9.99313666740318","19.5489097269179","9.9943307362546",NA,"0.688689353179824","1.5","25","388.010003139807","1800","100","388","0.0011940688514045","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","473","10.5185436536866","10.2564989640621","22.4847813992392","10.5185436536866","10.2565448641715","0.688689353179824","1.5","25","473.01026676573","1800","100","473","0.26204468962446","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","659","10.5500409120059","10.2565326905303","27.5424052492538","11.2414816847849","10.2565448641715","0.688689353179824","1.5","25","659.01026679949","1800","100","659","0.293508221475577","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","853","10.2442075377564","10.2565364812355","31.4518954536706","11.6863804923575","10.2565448641715","0.688689353179824","1.5","25","853.010266803284","1800","100","853","-0.0123289434791367","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","1044","10.066223150865","10.2565378841304","34.4075999362406","11.9735460514866","10.2565448641715","0.688689353179824","1.5","25","1044.01026680469","1800","100","1044","-0.190314733265399","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","1329","9.90370906654388","10.2565388726379","37.7379482933372","12.2566514988638","10.2565448641715","0.688689353179824","1.5","25","1329.01026680568","1800","100","1329","-0.352829806094057","FALSE","FALSE","TRUE","Ap"
